match_id,league,節,home_team,away_team,actual_result,predicted_result,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,elo_diff_for_prob,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,prob_home_win,prob_draw,prob_away_win,draw_risk_flag,draw_gap,d_score_close,d_score_stall,d_score_total,draw_core_score,swing_close_score,close_split_profile,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,lab_hold_weight,lab_stall_weight,lab_flip_weight,lab_volatility_score,lab_draw_tension_score,lab_tempo_band,lab_control_band,lab_pressure_band,lab_matchup_profile,lab_matchup_edge_score,lab_style_conflict_score,lab_low_event_score,lab_dynamic_swing_score,lab_hold_foundation_score,lab_stall_compactness_score,lab_flip_dislocation_score,lab_side_path_home_score,lab_side_path_away_score,lab_draw_support_score,lab_dispersion_score,lab_basis_hint,lab_home_path_score,lab_away_path_score,lab_scenario_entropy_score,lab_draw_path_score,lab_mix_home,lab_mix_draw,lab_mix_away,lab_confidence_delta,lab_floor_delta,lab_ceiling_delta,lab_recovery_delta,lab_regression_delta,lab_persistence_delta,lab_state_notes,decision_reason
j1_2026_09021903_長崎_G大阪,j1,第５節第１日,長崎,Ｇ大阪,D,D,neutral,False,0,1,-28.0788,-1.7000000000000002,-1,False,True,False,False,False,False,0.27676415218185546,0.41490172819038107,0.3083341196277634,True,-0.09664696252345456,0.7280922676392778,0.2714640397058823,0.5454409764659196,0.7666332275139078,0.546956799364671,soft_draw,0.0,0.0,0.19765086825197478,False,False,False,False,False,False,False,False,0.2575731981549649,0.5246231198160607,0.21780368202897432,0.28429236130880126,0.6689398863809656,low,home,away,stall_shape,0.2648478835978836,0.03007283721569434,0.8242460317460317,0.3156846502289389,0.338585673803014,0.6293026138309682,0.1914424724011848,0.42868576071684483,0.4217090335967013,0.5981585623850604,0.3334096762925621,draw_compressed,0.5072173039173898,0.49278269608261016,0.4753768801839393,0.6897961931402734,0.22071340212948723,0.5605445775638768,0.21874202030663595,0.020433365079365107,0.011443809523809634,0.030493560289612975,0.11115873015873023,-0.026556349206349306,0.26249999999999984,"profile=stall_shape,stall,draw_tension_high,home_control,basis=draw_compressed",BASE_FUSION
j1_2026_09051903_福岡_水戸,j1,第６節第１日,福岡,水戸,D,D,away_strong,False,0,2,-42.9374,-0.7000000000000011,7,True,False,True,False,False,False,0.23648906313318394,0.38927043881499085,0.3742404980518252,True,-0.0034764567817613945,0.9125648194320698,0.26225097589323665,0.6524392820165366,0.662680132341707,0.6361038368241044,mixed_close,0.0,0.0,0.2393210144618956,False,False,False,False,False,False,False,False,0.25832694110382687,0.5360530200751645,0.20562003882100852,0.24099224651220116,0.6103408683074409,low,neutral,home,stall_side_preserve,0.08107589285714284,0.038607160035731454,0.8559810405643739,0.38923450342699206,0.35564935771838774,0.6530344858860702,0.18208381937699067,0.43716523559256454,0.4261861387083276,0.5977110687081693,0.3230153996509131,draw_compressed,0.5113576864319692,0.48864231356803073,0.46394697992483547,0.676151740313602,0.22187447970990692,0.5593044938349532,0.21882102645513993,-0.07541537142857146,-0.04880447619047634,-0.01577524234761074,-0.0063750000000001306,0.07777238095238093,-0.22083333333333321,"profile=stall_side_preserve,stall,basis=draw_compressed",BASE_FUSION
j1_2026_09061803_千葉_G大阪,j1,第６節第２日,千葉,Ｇ大阪,H,A,away_strong,False,0,3,-48.7854,-2.7,5,True,True,True,False,False,False,0.23901471032391702,0.3743168504725139,0.3866684392035691,True,0.00033131884690207336,0.9798850533860255,0.2622004747887414,0.6928112219471119,0.650402499423813,0.7071040595351802,mixed_close,0.0,0.0,0.25692632623620715,False,False,False,False,False,False,False,False,0.245357333904392,0.537074488914417,0.217568177181191,0.22340857927800487,0.6245840016294041,low,neutral,away,stall_side_preserve,0.1982431152630805,0.03847728990586132,0.8552380952380952,0.4172098742538676,0.328939670411621,0.6219344267935523,0.19043008095211184,0.4128165756364786,0.4626006006759818,0.5788235216590722,0.3266777960188474,draw_compressed,0.4484992844418933,0.5515007155581066,0.462925511085583,0.6516106270980815,0.21672789173573773,0.5526331424723597,0.23063896579190274,0.07492697619047606,0.03075313492063486,-0.09764491785018092,0.06163244047619043,-0.010270634920634847,0.25416666666666665,"profile=stall_side_preserve,stall,draw_tension_high,basis=draw_compressed",BASE_FUSION
j1_2026_09061803_名古屋_町田,j1,第６節第２日,名古屋,町田,A,A,away_strong,False,0,3,-72.3049,-1.8000000000000007,15,True,True,True,False,False,False,0.1938143172212367,0.2845068792568449,0.5216788035219183,False,0.23146271209758812,0.4264319469350861,0.1739200214937236,0.3254271767585411,0.25326417561082826,0.6178,swing_close,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.3156944669354032,0.4777780564641827,0.20652747660041398,0.29915483440022367,0.4661933643800891,mid,away,away,stall_side_preserve,0.15278839653145207,0.04342747199890056,0.8702380952380953,0.4281401903964782,0.38929835952951686,0.6134071517815319,0.18301817296560755,0.4110764894501604,0.5362063252905405,0.5737874604529178,0.3526200582507124,draw_compressed,0.3705553422340896,0.6294446577659104,0.5222219435358173,0.5857332860414044,0.23068624110747854,0.49682877873179365,0.2724849801607277,-0.04801377142857144,-0.07277536507936505,-0.10016525548104488,0.028833333333333266,-0.06415095238095236,-0.05833333333333335,"profile=stall_side_preserve,stall,away_control,basis=draw_compressed",BASE_FUSION
j1_2026_09061803_岡山_広島,j1,第６節第２日,岡山,広島,H,A,away_strong,False,0,2,-94.9217,-6.400000000000002,2,True,True,False,False,False,False,0.2237067086869788,0.33532607209505333,0.4409672192179679,False,0.09763876417341766,0.4690073670061963,0.24522757158736036,0.37949544883866193,0.4148166038093668,0.5429612358265823,soft_swing,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.21028267421781874,0.5507030860822995,0.23901423969988178,0.30687123229923685,0.615285621265062,mid,neutral,away,stall_side_preserve,0.21229067460317463,0.08344327630041919,0.8918309082892416,0.45578444167269283,0.3276959199578835,0.7223228882861559,0.21839775791254326,0.3928409051307804,0.508391028219378,0.6028596176750866,0.3338473359151219,flat_draw_trap,0.38046538990834733,0.6195346100916527,0.44929691391770055,0.6369590508214032,0.20292744302997742,0.5638269760463039,0.2332455809237186,-0.04686739682539676,-0.06892190476190474,-0.15620360492071028,0.014833333333333365,0.024026190476190423,0.1069444444444444,"profile=stall_side_preserve,stall,basis=flat_draw_trap",BASE_FUSION
j1_2026_09061803_鹿島_浦和,j1,第６節第２日,鹿島,浦和,A,D,home_strong,False,3,0,67.4972,3.0999999999999996,-4,False,False,False,True,True,True,0.3076994239856894,0.3871446554597448,0.3051559205545658,True,-0.06838079605524777,0.7647197506499331,0.21227829979525803,0.5437431703080631,0.7209771407325464,0.6757936965685487,mixed_close,0.0,0.0,0.16233340848782146,False,False,False,False,False,False,False,False,0.21442169673514144,0.5087020109825501,0.2768762922823086,0.45091341550479414,0.5497302622206615,mid,neutral,home,balanced,0.17731008873456788,0.056852195423623963,0.8674603174603175,0.5448025342427896,0.30847311088566326,0.6109213939765196,0.233551083037482,0.4888961731546551,0.40329311402568074,0.5736431166401905,0.36242453602746594,draw_compressed,0.5885548887541114,0.41144511124588856,0.4912979890174499,0.6187099669266021,0.23617131357448473,0.5517173256154079,0.21211136081010723,-0.01969316603174609,0.023634366666666684,0.06428215979137042,0.0005245103174603694,-0.08123313650793651,-0.125,"profile=balanced,stall,basis=draw_compressed",BASE_FUSION
j1_2026_09061903_C大阪_東京V,j1,第６節第２日,Ｃ大阪,東京Ｖ,D,D,home_strong,False,2,0,52.6539,0.09999999999999964,-9,False,False,False,True,False,True,0.3277391405462301,0.34847838092746974,0.32378247852630027,True,-0.009363360609323246,0.9164641358684354,0.255590133462143,0.6521145349059184,0.6995197031838277,0.595760596993838,mixed_close,0.0,0.0,0.23423919079988095,False,False,False,False,False,False,False,False,0.2779075581869885,0.5209141941962252,0.20117824761678627,0.22898276614905486,0.58031396738957,low,home,home,balanced,0.18540957524985305,0.08041159898302754,0.9121693121693122,0.2935039272389518,0.35418650491076237,0.6413784037168926,0.17545260055853798,0.5144934189292746,0.4029776952462479,0.579326069005209,0.3272692031811564,draw_compressed,0.6153610934652,0.3846389065348,0.4790858058037748,0.6175139974949594,0.2547375983865,0.5243721626464073,0.22089023896709267,0.007600443089947007,0.08866994031746034,0.11469009065456437,0.29413065396825394,-0.03062857142857145,-0.04351851851851851,"profile=balanced,stall,home_control,basis=draw_compressed",BASE_FUSION
j1_2026_09061903_川崎F_清水,j1,第６節第２日,川崎Ｆ,清水,H,D,home_strong,False,3,0,49.9212,1.700000000000001,-6,False,False,False,True,True,True,0.3167454432083105,0.36723522895511657,0.3160193278365729,True,-0.03948538281119712,0.8398588950444403,0.2745316629136715,0.6137280021921327,0.7175269704549015,0.6915273595521667,mixed_close,0.0,0.0,0.2305678590693889,False,False,False,False,False,False,False,False,0.2712680899801805,0.544894961805788,0.18383694821403151,0.19825860783627228,0.6135601108366779,low,home,home,balanced,0.2670826995149912,0.04904555761698619,0.871791225749559,0.1742101546045708,0.34707822046241826,0.6830493005288625,0.16053349658035973,0.5212365184773586,0.3957571647388806,0.5870599457034505,0.3078192673872859,draw_compressed,0.6298062280053222,0.3701937719946779,0.455105038194212,0.623025498387277,0.25292377493292184,0.530849861687764,0.21622636337931408,-0.05017174082539677,0.008823041904761908,0.1641598387861546,0.03488445555555553,-0.015596031746031636,-0.3569444444444444,"profile=balanced,stall,home_control,basis=draw_compressed",BASE_FUSION
j1_2026_09061903_柏_横浜FM,j1,第６節第２日,柏,横浜FM,A,H,home_strong,False,3,0,90.1682,2.5,-6,False,False,False,True,True,True,0.35399302194229393,0.3159262232222867,0.33008075483541943,True,0.03156614069731617,0.4353822331052214,0.23696020526044786,0.356013421967312,0.6109810282934367,0.7155290417235541,mixed_close,0.0,0.0,0.10316826332336543,False,False,False,False,False,False,False,False,0.2764523128885474,0.526088769402778,0.19745891770867452,0.22268312398214593,0.6067390761931909,mid,neutral,home,balanced,0.2597147633744856,0.050659657802514954,0.8334898589065256,0.3251671040618001,0.3629952201103765,0.6650272139471397,0.1758332227839763,0.5217360968845539,0.3998427047117655,0.58743650614416,0.3248722266905991,draw_compressed,0.6260966125925397,0.37390338740746026,0.47391123059722196,0.6233710738881183,0.25513969013205773,0.5263734415580915,0.2184868683098507,-0.032896984465608514,0.03217944380952387,0.20285441550573136,0.02539306666666674,-0.05213193015873013,-0.3143518518518519,"profile=balanced,stall,basis=draw_compressed",BASE_FUSION
j1_2026_09061903_神戸_長崎,j1,第６節第２日,神戸,長崎,H,D,home_strong,False,3,0,53.0605,4.3,-12,False,False,False,True,True,True,0.33451794800300344,0.34790146517915393,0.3175805868178426,True,-0.001266448107910545,0.9365500996431413,0.25993259212339825,0.665903096635244,0.6523441352778641,0.7386405956476736,mixed_close,0.0,0.0,0.24343989505366864,False,False,False,False,False,False,False,False,0.3296674463415001,0.49212157225594627,0.1782109814025536,0.2762800396252777,0.5068316583009702,low,home,home,balanced,0.2127177028218695,0.0013275613275613013,0.8569212962962962,0.2537255512895392,0.39163065087080984,0.6031583225726801,0.15285231906166435,0.5445828545281574,0.4079172933153197,0.5649382563617364,0.3303653734028591,draw_compressed,0.6413781667719011,0.3586218332280989,0.5078784277440538,0.5837780187684755,0.27840781219067445,0.48910611590242026,0.23248607190690534,0.04197538971428583,0.1676729803174603,0.01658951884215043,0.09806648888888903,0.0022404761904761816,-0.0888888888888888,"profile=balanced,stall,home_control,basis=draw_compressed",BASE_FUSION
j1_2026_09061933_FC東京_京都,j1,第６節第２日,FC東京,京都,H,D,home_strong,False,2,0,-25.4519,5.200000000000001,-12,False,False,False,False,True,True,0.3168267138138182,0.3544766664074682,0.3286966197787137,True,-0.015175288642757911,0.901560637543459,0.2607221233188097,0.6452252318535994,0.6128901878825423,0.7799678484516761,mixed_close,0.0,0.0,0.23505680372099041,False,False,False,False,False,False,False,False,0.36483770239198876,0.4985594904405408,0.13660280716747025,0.12476556172239618,0.4805177757097055,mid,home,home,balanced,0.28571844686948855,0.0018216175359032102,0.827936507936508,0.22593687890376604,0.4044524632451334,0.5890250047173612,0.11714608361645121,0.6233772176376525,0.38903511980193617,0.5373333022861421,0.3092932965879552,basis_balanced,0.7424228598300514,0.2575771401699485,0.5014405095594592,0.5215343925816057,0.3162132293133742,0.4509416899116627,0.23284508077496316,0.030218382857142845,0.12399177460317456,0.26832493640256794,0.0950323444444443,-0.025377917460317423,-0.03194444444444444,"profile=balanced,stall,home_control",BASE_FUSION
j1_2026_09111903_京都_柏,j1,第７節第１日,京都,柏,A,A,away_strong,False,0,3,-46.2653,-3.200000000000001,14,True,True,True,False,False,False,0.208097296033073,0.30592524769297547,0.48597745627395145,False,0.17394690421839787,0.448474664707212,0.20421273131890105,0.35076989135188763,0.27875446855605424,0.5544285714285715,soft_swing,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.3496998222832059,0.4842080513090357,0.1660921264077583,0.18965627285706654,0.5556570065063721,mid,away,away,stall_side_preserve,0.32307043650793654,0.055954785954785966,0.84,0.2047346700661185,0.4043940367069479,0.6049896136056648,0.1430602247381155,0.39755178845797384,0.5747218606169758,0.5660838373337813,0.32942608671453993,draw_compressed,0.316720615007929,0.6832793849920711,0.5157919486909643,0.5774699497047148,0.23222349087515168,0.47380367870191065,0.2939728304229376,-0.014317453968253901,-0.09163028571428566,-0.21400116037089734,-0.03736111111111118,0.006845873015872972,0.16388888888888895,"profile=stall_side_preserve,stall,away_control,basis=draw_compressed",BASE_FUSION
j1_2026_09111904_神戸_鹿島,j1,第７節第１日,神戸,鹿島,H,D,signal_conflict,True,1,1,-24.7349,-2.0,-6,False,True,False,False,False,True,0.2960879625601928,0.3903326037502102,0.31357943368959695,True,-0.06706688697063823,0.7669933013685688,0.2692650910950612,0.5679020172591658,0.8214190865946143,0.7081551523894256,mixed_close,0.0,0.0,0.2065245211623094,False,False,False,False,False,False,False,False,0.23014673324871932,0.516034426592072,0.2538188401592087,0.4265118172089101,0.5864221368633851,mid,home,neutral,balanced,0.09157818011463847,0.05153233010375869,0.8791501322751323,0.5236485041888489,0.33639230688124483,0.6348104500015616,0.22040375292416708,0.44431014245759165,0.42071715615090044,0.5942907648994616,0.3521846631660476,draw_compressed,0.5244065375586461,0.475593462441354,0.483965573407928,0.6640962712888956,0.22104196562337536,0.564418225168587,0.2145398092080378,0.0577248557460317,0.12891684380952384,-0.051568864917549195,0.11791626825396828,0.028625898412698303,0.125,"profile=balanced,stall,home_control,basis=draw_compressed",BASE_FUSION
j1_2026_09121804_水戸_川崎F,j1,第７節第２日,水戸,川崎Ｆ,A,D,away_strong,False,0,2,-2.3563,-2.0,4,False,True,True,False,False,False,0.26501499872501283,0.42427467511717304,0.31071032615781413,True,-0.1037416441624382,0.7242908574422853,0.26712456078132785,0.5414243387779023,0.6895223294996101,0.475183394692399,draw_core,0.0,0.0,0.1934758771722018,False,False,False,False,False,False,False,False,0.2847307772687262,0.5167830773735939,0.1984861453576799,0.25970375311259664,0.6157603662959952,low,neutral,away,balanced,0.27131754298941807,0.002705284133855567,0.8008730158730158,0.31914001140740084,0.3829390831660422,0.6453547581452559,0.1788710835161063,0.4071868343433303,0.5140810907187744,0.586454853310196,0.33104400307125625,draw_compressed,0.3894197347840234,0.6105802652159766,0.48321692262640614,0.630792879158926,0.2218080843182604,0.523697331763658,0.2544945839180817,0.14134028685714284,0.13068778349206345,-0.2649030592622698,0.21307387777777786,-0.11579142857142866,0.3388888888888888,"profile=balanced,stall,basis=draw_compressed",BASE_FUSION
j1_2026_09121834_清水_福岡,j1,第７節第２日,清水,福岡,H,D,home_strong,False,2,0,-18.9051,1.0,-5,False,False,False,False,True,True,0.2815381527822394,0.40987131836519536,0.3085905288525653,True,-0.09133621390157415,0.7297323939731978,0.27019778870419153,0.5459185518655952,0.7314098638120526,0.5833826437373498,mixed_close,0.0,0.0,0.19717207919737395,False,False,False,False,False,False,False,False,0.24496147780638866,0.557152398412203,0.1978861237814083,0.2598567777439659,0.7035608794986806,low,home,neutral,stall_shape,0.1482132660934744,0.013143681715110296,0.9018276014109348,0.26490844991596124,0.34118034700607713,0.7081605277806193,0.18709201756139396,0.4299459513426735,0.416599793454226,0.6192490654901588,0.31496980957459547,flat_draw_trap,0.5138063702294284,0.4861936297705715,0.442847601587797,0.70673906710206,0.2135785844462501,0.5763482839858042,0.21007313156794566,0.0024295155555553727,-0.03292940634920627,0.11651846282372597,-0.03428056349206354,0.020478571428571457,0.23888888888888882,"profile=stall_shape,stall,draw_tension_high,home_control,basis=flat_draw_trap",BASE_FUSION
j1_2026_09121903_長崎_名古屋,j1,第７節第２日,長崎,名古屋,H,D,neutral,False,0,1,13.5972,-3.2,-2,False,True,False,False,False,False,0.2869283756123848,0.4280828459162266,0.28498877847138854,True,-0.13148416890036424,0.7246082268939189,0.26832814122473725,0.5420961926262462,0.8255151469784912,0.5415268627730988,soft_draw,0.0,0.0,0.19443277863859793,False,False,False,False,False,False,False,False,0.22412986950856154,0.5514725774379159,0.22439755305352246,0.28150114896726697,0.7505143073487288,low,home,away,stall_shape,0.21307319223985896,0.06251219679791109,0.8587698412698412,0.2737151162289673,0.31248656433682814,0.6735034607775107,0.20046375951370393,0.42148521240328735,0.4111727221395329,0.6116110447745089,0.32449559103789405,flat_draw_trap,0.5106680933762978,0.4893319066237022,0.4485274225620841,0.712802250983932,0.2098002488209727,0.583050743051777,0.2071490081272504,0.05625819301587309,0.0005005460317461519,0.04004585073795591,0.06201786666666664,-0.0815681968253969,0.2138888888888888,"profile=stall_shape,stall,draw_tension_high,home_control,basis=flat_draw_trap",BASE_FUSION
j1_2026_09121904_G大阪_FC東京,j1,第７節第２日,Ｇ大阪,FC東京,A,A,away_strong,False,0,2,-12.9928,-4.300000000000001,10,False,True,True,False,False,False,0.23425674970031626,0.36516550113869484,0.4005777491609889,True,0.02467024364325926,0.8252666808299104,0.25984250249458485,0.5990970094957802,0.5251673945882127,0.716325750992879,swing_close,0.0,0.0,0.21443935957224375,False,False,False,False,False,False,False,False,0.3240291611192045,0.5147918452331887,0.16117899364760682,0.1348033106139682,0.5492263128999031,mid,away,away,stall_side_preserve,0.20878115354938265,0.03265168693740118,0.8540079365079365,0.2392337665234845,0.3822924035081455,0.6060369764741341,0.1387105380932314,0.3925310993206003,0.5811647856563146,0.5512646147238259,0.3119593464300214,basis_balanced,0.30486170379064037,0.6951382962093595,0.48520815476681134,0.5625487129305323,0.22776285003237784,0.4817862318590639,0.29045091810855833,-0.02089137301587307,-0.13565369047619047,-0.19264165180217813,-0.07080208333333338,0.03908095238095233,0.03194444444444444,"profile=stall_side_preserve,stall,away_control",BASE_FUSION
j1_2026_09121905_広島_C大阪,j1,第７節第２日,広島,Ｃ大阪,H,D,home_strong,False,3,0,49.2084,9.3,-6,False,False,False,True,True,True,0.32081784318593276,0.3728877440710458,0.3062944127430214,True,-0.04128324185721266,0.8345277539575383,0.2702525415688035,0.6088176690020444,0.6406439395554674,0.6383100747865952,mixed_close,0.0,0.0,0.22553324651672985,False,False,False,False,False,False,False,False,0.29187301088151735,0.5089057797424508,0.19922120937603177,0.2395654670863696,0.400193591650485,mid,home,home,balanced,0.1886896494708995,0.00605373462516326,0.8787334656084655,0.5295287203241246,0.3680223424026293,0.6039384097179349,0.17078940627333747,0.6037191606276943,0.39147908975859685,0.5363532794602397,0.33094181326544336,basis_balanced,0.7195586940025146,0.28044130599748535,0.49109422025754923,0.514027208405235,0.2934632642348935,0.4823168450763138,0.22421989068879264,-0.02299280812698412,0.0851726006349206,0.2568140715903874,0.04691353333333337,-0.09180780317460324,-0.19861111111111107,"profile=balanced,stall,home_control",BASE_FUSION
j1_2026_09121905_町田_横浜FM,j1,第７節第２日,町田,横浜FM,D,D,home_strong,False,3,0,47.6784,3.5,-8,False,False,False,True,True,True,0.3241885065541893,0.35859957691015826,0.3172119165356524,True,-0.023006998915968857,0.8818148061305873,0.26427975522427544,0.6348007857680625,0.7123165844708101,0.7146902651855587,mixed_close,0.0,0.0,0.2330458011173335,False,False,False,False,False,False,False,False,0.2737172379457277,0.5554534114413514,0.17082935061292082,0.19082667354028354,0.6359997285166566,low,home,home,stall_shape,0.10623679085831865,0.014546828832543145,0.8942482363315697,0.20432191309406564,0.3512850296315567,0.687113738151002,0.15456019935049398,0.5155287726283779,0.39753895086655994,0.5875153741211876,0.29955339395457126,draw_compressed,0.6220584363053289,0.3779415636946711,0.4445465885586486,0.6308857956539123,0.25025228414559925,0.5335903258312985,0.21615739002310227,-0.024331365417989415,0.026053570793650782,0.15514950476792577,0.05101806666666675,0.09419187936507945,-0.04351851851851851,"profile=stall_shape,stall,draw_tension_high,home_control,basis=draw_compressed",BASE_FUSION
j1_2026_09131804_東京V_千葉,j1,第７節第３日,東京Ｖ,千葉,D,D,close_match,False,0,0,-18.7269,0.9000000000000004,-1,False,False,False,False,False,False,0.2719879716564364,0.4368521100078801,0.2911599183356836,True,-0.13614663974537156,0.7211329154248574,0.26790240514236696,0.5398407113118612,0.8660305227953993,0.33542664608814093,draw_core,0.0,0.0,0.1931932424696464,False,False,False,False,False,False,False,False,0.2028829475887072,0.5982407394524637,0.198876312958829,0.16852348258527397,0.8816824991228069,low,neutral,neutral,low_tempo_draw,0.11500127682245742,0.02376417233560091,0.9024548059964727,0.21278794736589526,0.29236577704415284,0.6912231809855326,0.1869226996285074,0.4033743299723475,0.4095588511345829,0.6111499288135698,0.29434098008802184,flat_draw_trap,0.4936022194873427,0.5063977805126573,0.4017592605475363,0.7404673449076403,0.19863619895930626,0.6013019790534975,0.20006182198719644,-0.0003949862010582672,-0.01685138603174602,-0.04509122807017546,-0.2185079222222222,0.0441976190476191,0.03240740740740733,"profile=low_tempo_draw,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
j1_2026_09131833_浦和_岡山,j1,第７節第３日,浦和,岡山,A,D,signal_conflict,True,1,1,43.0693,0.3000000000000007,6,False,False,True,True,False,False,0.3253448875887607,0.40394846669289963,0.27070664571833963,True,-0.06897535615019151,0.7570980922412497,0.2681136400352161,0.5615043113588363,0.7965957317612016,0.5373171436199184,soft_draw,0.0,0.0,0.20298832537451925,False,False,False,False,False,False,False,False,0.24889624747765393,0.5662098808957793,0.1848938716265667,0.184340270983237,0.7797895089155393,mid,neutral,away,mid_stall_side_preserve,0.12324931106701942,0.025154263725692322,0.866413139329806,0.1732165161585077,0.33243626607228677,0.6790714046698839,0.1690884780603415,0.40010926552813747,0.4672435679426643,0.6004332142555293,0.30143929858228113,flat_draw_trap,0.4305507216401446,0.5694492783598554,0.4337901191042207,0.6884381189924833,0.2105498617374319,0.560811903453822,0.2286382348087462,0.024922947174603194,-0.06685768317460317,-0.038194627145942905,0.00013976031746032458,0.05408313650793645,0.022222222222222254,"profile=mid_stall_side_preserve,stall,draw_tension_high,basis=flat_draw_trap",BASE_FUSION
