match_id,league,節,home_team,away_team,actual_result,predicted_result,match_type,match_type_signal_conflict,match_type_home_signal_count,match_type_away_signal_count,elo_diff_for_prob,match_type_xg_diff,match_type_rank_gap,match_type_sig_away_elo,match_type_sig_away_xg,match_type_sig_away_rank,match_type_sig_home_elo,match_type_sig_home_xg,match_type_sig_home_rank,prob_home_win,prob_draw,prob_away_win,draw_risk_flag,draw_gap,d_score_close,d_score_stall,d_score_total,type_c_draw_signal_strong,type_c_draw_signal_weak,type_b_reverse_signal_strong,type_b_reverse_signal_weak,d_combo_close_lowevent,d_combo_close_conflict,d_combo_drawrisk_stall,d_flag_close_lowevent,d_flag_close_conflict,d_flag_drawrisk_stall,d_flag_two_of_three,d_flag_j1_close_lowevent,d_flag_j1_drawrisk_stall,d_flag_j2_second_draw_close,d_flag_j2_drawrisk_second,lab_sim_stall_score,lab_sim_flip_score,lab_sim_hold_score,lab_sim_scenario,lab_sim_reason,lab_sim_j1_stall_candidate,lab_sim_j1_flip_candidate,lab_sim_j1_hold_candidate,decision_reason
j1_2025_09131901_岡山_名古屋,j1,第２９節第２日,岡山,名古屋,A,H,signal_conflict,True,1,1,33.0056,-6.600000000000001,-3,False,True,False,False,False,True,0.3904798086267544,0.3065815689326634,0.30293862244058223,False,0.08389823969409099,0.49347017522996905,0.10548464077721953,0.3382759614488693,False,False,False,True,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.039872353398995086,0.32491762762765564,0.25094936470705986,flip,signal_conflict,False,False,False,ARGMAX
j1_2025_09131903_横浜FM_川崎Ｆ,j1,第２９節第２日,横浜FM,川崎Ｆ,A,A,away_strong,False,0,3,-64.8099,-13.400000000000006,7,True,True,True,False,False,False,0.25853880529743656,0.2326017142025252,0.5088594805000383,False,0.2762577662975131,0.04003833929807221,0.05,0.044023003578843325,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5466902182041296,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_09131903_鹿島_湘南,j1,第２９節第２日,鹿島,湘南,H,H,home_strong,False,3,0,94.7087,8.399999999999999,-18,False,False,False,True,True,True,0.615120296904952,0.10984048024176903,0.2750392228532789,False,0.5052798166631829,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.626847935832114,hold,"gap_support,no_draw_risk",False,False,True,ARGMAX
j1_2025_09131904_Ｇ大阪_浦和,j1,第２９節第２日,Ｇ大阪,浦和,H,H,neutral,False,1,0,-32.4616,3.8999999999999986,2,False,False,False,False,True,False,0.49658621812423265,0.2868463847583868,0.21656739711738046,False,0.20973983336584584,0.44404734410381475,0.08903865396532236,0.30204386804841776,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.010269577137580171,0.0,0.523408941678046,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_09131905_新潟_清水,j1,第２９節第２日,新潟,清水,A,A,away_strong,False,0,3,-46.2809,-9.5,6,True,True,True,False,False,False,0.2766308498287108,0.2678591008439256,0.45551004932736355,False,0.18765094848343794,0.07079220235900596,0.07321591736993802,0.07176168836337879,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.514121164606221,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_09151904_FC東京_東京Ｖ,j1,第２９節第３日,FC東京,東京Ｖ,H,H,home_strong,False,2,0,-2.6425,16.400000000000006,-6,False,False,False,False,True,True,0.3928552883569085,0.32127514888810405,0.28586956275498737,False,0.07158013946880448,0.5446173057497845,0.11772929074008671,0.3738620997459054,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.06191272333215603,0.0,0.3736443343723054,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_09201703_名古屋_湘南,j1,第３０節第２日,名古屋,湘南,H,H,home_strong,False,3,0,40.5894,8.699999999999996,-3,False,False,False,True,True,True,0.4470342018534064,0.2751180889348581,0.2778477092117354,False,0.1719161129185483,0.07468947499979373,0.07926507411238178,0.07651971464482896,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.49515187930159055,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_09201803_東京Ｖ_岡山,j1,第３０節第２日,東京Ｖ,岡山,H,A,away_strong,False,0,2,-24.7707,-7.5,4,False,True,True,False,False,False,0.33002110537761936,0.33034069214461004,0.3396382024777705,True,0.009297510333160453,0.9418093307295917,0.12528391012050838,0.6151991624859583,True,False,False,False,0.0,0.0,0.11799355554178231,False,False,False,False,False,False,False,False,0.4822672623840139,0.3497741046891629,0.11661120792237162,stall,"draw_risk,close_top_gap",True,False,False,ARGMAX
j1_2025_09201803_横浜FC_新潟,j1,第３０節第２日,横浜FC,新潟,H,H,neutral,False,0,1,13.3739,-5.0,-2,False,True,False,False,False,False,0.4069133689322544,0.3448254281668422,0.24826120290090337,False,0.062087940765412186,0.5940215926033378,0.1373545234723685,0.41135476495095,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.09723814225026325,0.0,0.44208100986699295,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_09201833_Ｃ大阪_柏,j1,第３０節第２日,Ｃ大阪,柏,D,A,signal_conflict,True,1,1,-33.721,4.700000000000003,8,False,False,True,False,True,False,0.24285615979257347,0.2909468551477727,0.4661969850596537,False,0.175250129911881,0.46366571911631405,0.09245571262314392,0.315181716519046,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.01642028272165899,0.3,0.41133754546915835,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_09201903_京都_清水,j1,第３０節第２日,京都,清水,A,H,home_strong,False,2,1,67.6073,-1.6000000000000014,-11,False,True,False,True,False,True,0.44720191680367266,0.20450237687950815,0.3482957063168191,False,0.24269953992416451,0.057401827892185175,0.05,0.054441096735311105,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0021875790262928965,0.42231457576075415,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_09201903_横浜FM_福岡,j1,第３０節第２日,横浜FM,福岡,H,A,away_strong,False,0,3,-41.521,-5.5,3,True,True,True,False,False,False,0.32092939716577434,0.3127957399012364,0.3662748629329893,True,0.053479123031752895,0.2838537112427466,0.11066311658436367,0.21457747337939345,False,False,False,False,0.0,0.0,0.03141213634016037,False,False,False,False,False,False,False,False,0.3658299454338172,0.15815751590818705,0.18169750662668982,stall,draw_risk,False,False,False,ARGMAX
j1_2025_09201904_川崎Ｆ_FC東京,j1,第３０節第２日,川崎Ｆ,FC東京,A,H,home_strong,False,3,0,46.9772,5.0,-3,False,False,False,True,True,True,0.38510283351086594,0.2861414868889375,0.3287556796001965,False,0.09896134662192846,0.15242471055041157,0.08845123907411458,0.12683532195989278,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.01834434555673265,0.09948184580976314,0.3128964073047158,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_09201904_浦和_鹿島,j1,第３０節第２日,浦和,鹿島,A,H,neutral,False,0,1,-20.0422,-0.8999999999999986,6,False,False,True,False,False,False,0.36167060382165506,0.3327794010604146,0.3055499951179303,True,0.028891202761240464,0.8172784845309252,0.12731616755034553,0.5412935577386934,True,False,False,False,0.0,0.0,0.10405276447183175,False,False,False,False,False,False,False,False,0.43694109468752074,0.1914547733884156,0.18805721083271856,stall,draw_risk,False,False,False,ARGMAX
j1_2025_09231403_新潟_名古屋,j1,第３１節第１日,新潟,名古屋,D,A,away_strong,False,0,3,-62.3307,-6.199999999999996,4,True,True,True,False,False,False,0.2529510584760408,0.2744605934928778,0.4725883480310813,False,0.19812775453820347,0.46192151178039786,0.07871716124406487,0.30863977156586464,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5193447140883712,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_09231803_FC東京_福岡,j1,第３１節第１日,FC東京,福岡,H,D,neutral,False,1,0,4.5143,2.9000000000000057,-1,False,False,False,False,True,False,0.3484265101964072,0.3908427239241054,0.2607307658794874,True,-0.042416213727698215,0.8215915746348461,0.15000000000000002,0.5529549447809077,True,False,False,False,0.0,0.0,0.12323873619522693,False,False,False,False,False,False,False,False,0.47395946568075453,0.08322113227383303,0.22179964488461085,stall,draw_risk,True,False,False,NARROW_DRAW_OVERRIDE
j1_2025_09231803_岡山_横浜FC,j1,第３１節第１日,岡山,横浜FC,D,H,home_strong,False,2,0,37.2899,4.599999999999994,-5,False,False,False,False,True,True,0.42018161374953056,0.28345058572572546,0.296367800524744,False,0.1367310280238051,0.08497545168304055,0.08620882143810456,0.08546879958506615,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.005175878588588145,0.0,0.41981948928720203,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_09231803_清水_浦和,j1,第３１節第１日,清水,浦和,D,H,signal_conflict,True,1,1,-18.4321,4.5,7,False,False,True,False,True,False,0.3749556781954266,0.31758593101255894,0.30745839079201437,False,0.057369747182867636,0.6378836515909041,0.1146549425104658,0.4285921679587288,False,False,False,True,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.06295452856166928,0.37377293458361677,0.21382564401874285,flip,signal_conflict,False,False,False,ARGMAX
j1_2025_09231803_鹿島_Ｃ大阪,j1,第３１節第１日,鹿島,Ｃ大阪,H,H,signal_conflict,True,1,1,33.2498,-8.399999999999999,-9,False,True,False,False,False,True,0.5139956840271256,0.23571626914719526,0.250288046825679,False,0.27827941487993035,0.03700882360017488,0.05,0.042205294160104934,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.3,0.4473977952079756,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_09231903_京都_町田,j1,第３１節第１日,京都,町田,D,D,neutral,False,1,0,12.8961,-0.3999999999999986,-3,False,False,False,False,False,True,0.2802902939502236,0.3850859557650775,0.3346237502846989,True,-0.05046220548037861,0.8062978951348221,0.15000000000000002,0.5437787370808933,True,False,False,False,0.0,0.0,0.12094468427022333,False,False,False,False,False,False,False,False,0.4538444862990535,0.12312573572978741,0.17546313379788236,stall,draw_risk,True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_09231903_柏_広島,j1,第３１節第１日,柏,広島,D,D,neutral,False,0,1,16.8722,-8.5,-2,False,True,False,False,False,False,0.35224555915456596,0.3476540529250756,0.3001003879203584,True,0.004591506229490339,0.9689869185119915,0.13971171077089636,0.6372768354155535,True,False,False,False,0.0,0.0,0.13537882009992946,False,False,False,False,False,False,False,False,0.5200023138138876,0.28040463676661714,0.17403087611672097,stall,"draw_risk,close_top_gap",True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_09231903_湘南_川崎Ｆ,j1,第３１節第１日,湘南,川崎Ｆ,A,A,away_strong,False,0,3,-88.9263,-16.0,11,True,True,True,False,False,False,0.1986138453484066,0.15896495088145393,0.6424212037701396,False,0.48345625288868566,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.61920968851104,hold,"gap_support,no_draw_risk",False,False,True,ARGMAX
j1_2025_09231903_神戸_東京Ｖ,j1,第３１節第１日,神戸,東京Ｖ,H,H,home_strong,False,3,0,64.8745,16.900000000000006,-12,False,False,False,True,True,True,0.46715260852596074,0.17678020603874575,0.3560671854352935,False,0.29037240248721496,0.03715545516232566,0.05,0.0422932730973954,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.45591565071867424,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_09231903_Ｇ大阪_横浜FM,j1,第３１節第１日,Ｇ大阪,横浜FM,H,H,home_strong,False,3,0,44.0674,8.800000000000004,-6,False,False,False,True,True,True,0.5260595994061794,0.2302567536903691,0.24368364690345148,False,0.2958028457158103,0.02854285611569274,0.05,0.037125713669415646,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5535309960005336,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_09271603_町田_岡山,j1,第３２節第１日,町田,岡山,H,A,home_strong,False,3,0,47.6127,8.700000000000003,-7,False,False,False,True,True,True,0.3596962301459481,0.2599778448917853,0.38032592496226647,False,0.12034808007048114,0.23666377764508573,0.06664820407648778,0.16865754821764653,False,False,False,True,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.09842576295920405,0.2899749609796353,0.2707741819362217,flip,balanced_ha,False,False,False,ARGMAX
j1_2025_09271703_名古屋_鹿島,j1,第３２節第１日,名古屋,鹿島,A,A,away_strong,False,0,2,-72.2956,0.29999999999999716,15,True,False,True,False,False,False,0.24603441699674036,0.19374765146867715,0.5602179315345824,False,0.3664702800659053,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5782645980230668,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_09271703_Ｇ大阪_新潟,j1,第３２節第１日,Ｇ大阪,新潟,H,H,home_strong,False,3,0,88.0677,8.899999999999999,-11,False,False,False,True,True,True,0.594891439595379,0.140874423761313,0.2642341366433081,False,0.45401701583406606,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.6089059555419231,hold,"gap_support,no_draw_risk",False,False,True,ARGMAX
j1_2025_09271803_東京Ｖ_浦和,j1,第３２節第１日,東京Ｖ,浦和,D,A,away_strong,False,0,3,-42.0251,-12.900000000000006,10,True,True,True,False,False,False,0.33514316643612196,0.25131704132946653,0.4135397922344115,False,0.16222275090494498,0.0858041422052304,0.05943086777455545,0.07525483243296043,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.04320674840342092,0.36566216531435514,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_09271803_福岡_広島,j1,第３２節第１日,福岡,広島,A,A,away_strong,False,0,3,-51.6759,-12.5,8,True,True,True,False,False,False,0.26016880963059547,0.235287881801167,0.5045433085682375,False,0.2692554267670705,0.0429216439315071,0.05,0.04575298635890426,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5442393993684747,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_09271903_神戸_清水,j1,第３２節第１日,神戸,清水,H,H,home_strong,False,2,0,51.2332,-0.5,-9,False,False,False,True,False,True,0.3952781736201361,0.25316744956204,0.3515543768178238,False,0.1421107240580961,0.17572635828261346,0.060972874635033356,0.1298249648235814,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.04069050799421922,0.16680641705433435,0.31046624897910075,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_09281703_横浜FC_湘南,j1,第３２節第２日,横浜FC,湘南,H,H,neutral,False,0,1,23.8185,-2.5,-1,False,True,False,False,False,False,0.37849872446458155,0.347163496589231,0.27433777894618755,True,0.031335227875350535,0.7961696529605959,0.1393029138243592,0.5334229573061012,True,False,False,False,0.0,0.0,0.11090875255593986,False,False,False,False,False,False,False,False,0.45240717519547013,0.09554924041549823,0.25563530964303105,stall,draw_risk,True,False,False,ARGMAX
j1_2025_09281804_FC東京_横浜FM,j1,第３２節第２日,FC東京,横浜FM,A,H,home_strong,False,3,0,42.2803,8.400000000000006,-4,False,False,False,True,True,True,0.41552735012204045,0.27454106401911504,0.3099315858588445,False,0.1409862861029254,0.08566227790913628,0.07878422001592922,0.08291105475185345,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.39600598383490715,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_09281833_Ｃ大阪_京都,j1,第３２節第２日,Ｃ大阪,京都,A,A,signal_conflict,True,1,1,-36.4087,6.399999999999999,7,False,False,True,False,True,False,0.2764182920103113,0.28259914355013166,0.4409825644395571,False,0.15838342088942542,0.4772437453685856,0.08549928629177639,0.32054596173786193,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0038987153251974493,0.3,0.3839956867963624,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_09281903_川崎Ｆ_柏,j1,第３２節第２日,川崎Ｆ,柏,D,A,signal_conflict,True,1,1,-21.3511,3.9000000000000057,6,False,False,True,False,True,False,0.2734766430081607,0.32674958206083754,0.3997737749310017,False,0.07302419287016415,0.5326626649488099,0.12229131838403129,0.3685141263228984,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.07012437309125627,0.3,0.3009711507307255,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_10031903_湘南_東京Ｖ,j1,第３３節第１日,湘南,東京Ｖ,A,A,signal_conflict,True,1,1,-53.7032,5.400000000000006,2,True,False,False,False,True,False,0.28457353645503586,0.3032868328107698,0.4121396307341944,False,0.10885279792342462,0.4874308796694812,0.10273902734230816,0.33355413873861195,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.034930249216154646,0.3,0.3152736102164744,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_10041303_清水_FC東京,j1,第３３節第２日,清水,FC東京,D,D,signal_conflict,True,1,1,1.8017,1.0,3,False,False,True,False,True,False,0.2934019313224873,0.40303026005346276,0.30356780862404975,True,-0.09946245142941301,0.7302697782037593,0.15000000000000002,0.49816186692225556,False,False,False,True,0.0,0.0,0.1095404667305639,False,False,False,False,False,False,False,False,0.43000000000000005,0.47966824539687514,0.014119274029947821,flip,"signal_conflict,balanced_ha",False,True,False,NARROW_DRAW_OVERRIDE
j1_2025_10041333_名古屋_Ｃ大阪,j1,第３３節第２日,名古屋,Ｃ大阪,H,A,away_strong,False,0,2,-25.2965,-8.100000000000001,6,False,True,True,False,False,False,0.32353792254661606,0.3163942403047816,0.3600678371486023,True,0.04367359684382072,0.34341756310807436,0.11366186692065133,0.25151528463310513,False,False,False,False,0.0,0.0,0.03903348135620433,False,False,False,False,False,False,False,False,0.39326657395220677,0.20517378878940673,0.1660217513980959,stall,draw_risk,False,False,False,ARGMAX
j1_2025_10041403_新潟_岡山,j1,第３３節第２日,新潟,岡山,D,A,away_strong,False,0,2,-60.6528,0.4000000000000057,7,True,False,True,False,False,False,0.26432487560629303,0.2542015200008254,0.48147360439288156,False,0.22727208439205615,0.057368547319801455,0.061834600000687856,0.05915496839215602,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5295452295372196,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_10041603_広島_町田,j1,第３３節第２日,広島,町田,H,D,neutral,False,1,0,-2.5814,9.799999999999997,-2,False,False,False,False,True,False,0.3230726947207351,0.3798240215823182,0.29710328369694666,True,-0.05675132686158313,0.7932928356908744,0.15000000000000002,0.5359757014145247,True,False,False,False,0.0,0.0,0.11899392535363118,False,False,False,False,False,False,False,False,0.4378577152195195,0.15889008841381275,0.13606862642192835,stall,draw_risk,False,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_10041633_福岡_横浜FC,j1,第３３節第２日,福岡,横浜FC,H,H,home_strong,False,2,0,16.1107,10.599999999999994,-6,False,False,False,False,True,True,0.43082715546259026,0.29858108258578075,0.27059176195162893,False,0.1322460728768095,0.4806723857307047,0.09881756882148397,0.3279304589670164,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.027871623878671092,0.0,0.4688352831609963,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_10041703_浦和_神戸,j1,第３３節第２日,浦和,神戸,H,H,away_strong,False,0,2,-40.9373,-4.0,2,True,True,False,False,False,False,0.35763501197945763,0.3173833581200268,0.32498162990051555,True,0.0402516538594308,0.3661863447716984,0.11448613176668904,0.26550625956969465,False,False,False,False,0.0,0.0,0.041923258118694885,False,False,False,False,False,False,False,False,0.40444158198268504,0.2258486289123089,0.159439998404887,stall,draw_risk,False,False,False,ARGMAX
j1_2025_10041733_柏_横浜FM,j1,第３３節第２日,柏,横浜FM,H,H,home_strong,False,3,0,81.7852,9.5,-13,False,False,False,True,True,True,0.5447713516809278,0.1493943931941644,0.3058342551249078,False,0.39537695848676346,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.5883819354703672,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_10041903_京都_川崎Ｆ,j1,第３３節第２日,京都,川崎Ｆ,D,A,signal_conflict,True,1,1,25.7513,-5.600000000000001,-5,False,True,False,False,False,True,0.3335487926179372,0.32257417440823916,0.34387703297382377,True,0.021302858565584615,0.49398362350472225,0.11881181200686597,0.34391489890557975,False,False,True,False,0.0,0.0,0.058691089410313514,False,False,False,False,False,False,False,False,0.4680406607226423,0.6449160514352715,0.02180077877001932,flip,"signal_conflict,balanced_ha",False,True,False,ARGMAX
j1_2025_10051503_鹿島_Ｇ大阪,j1,第３３節第３日,鹿島,Ｇ大阪,D,H,home_strong,False,2,1,43.4522,-3.0,-8,False,True,False,True,False,True,0.5743349314376412,0.21517071620985834,0.21049435235250039,False,0.3591642152277829,0.4,0.05,0.26,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.575707475329724,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_10171903_広島_FC東京,j1,第３４節第１日,広島,FC東京,D,H,home_strong,False,3,0,54.5159,9.599999999999994,-7,False,False,False,True,True,True,0.3920451647415648,0.24119066995285662,0.36676416530557865,False,0.1508544947887082,0.21802977837910337,0.050992224960713865,0.15121475701174755,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.08679750141003459,0.2651680030080738,0.2879115723926953,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_10171903_神戸_鹿島,j1,第３４節第１日,神戸,鹿島,D,D,signal_conflict,True,1,1,-13.2998,3.1000000000000014,4,False,False,True,False,True,False,0.26546281401716215,0.37464764767863273,0.35988953830420495,True,-0.014758109374427786,0.8931607880232361,0.15000000000000002,0.5958964728139416,True,False,False,False,0.0,0.0,0.13397411820348543,False,False,False,False,False,False,False,False,0.5350761980818797,0.4619528535111551,0.13114822817644833,stall,"draw_risk,close_top_gap",True,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_10181403_岡山_Ｃ大阪,j1,第３４節第２日,岡山,Ｃ大阪,A,A,away_strong,False,0,2,-16.699,-14.700000000000003,3,False,True,True,False,False,False,0.3067467393575552,0.33930555584950495,0.3539477047929398,True,0.014642148943434852,0.9068777166815679,0.13275462987458747,0.5972284819587756,True,False,False,False,0.0,0.0,0.12039221561957254,False,False,False,False,False,False,False,False,0.48235296141567024,0.256790905984448,0.17068164856823637,stall,"draw_risk,close_top_gap",True,False,False,ARGMAX
j1_2025_10181403_川崎Ｆ_清水,j1,第３４節第２日,川崎Ｆ,清水,H,H,home_strong,False,2,0,35.4473,4.0,-6,False,False,False,False,True,True,0.3836016428443257,0.291562583301071,0.32483577385460316,False,0.0920390595432547,0.1472086618576099,0.09296881941755918,0.1255127248815896,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.020429202477300117,0.0865820320548132,0.3138329333258649,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_10181403_東京Ｖ_新潟,j1,第３４節第２日,東京Ｖ,新潟,H,H,home_strong,False,2,1,58.8045,-7.900000000000006,-3,False,True,False,True,False,True,0.4571620871858605,0.2455010289174737,0.29733688389666585,False,0.2116610582683868,0.0678213078485771,0.05458419076456142,0.06252646101497084,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.49606081940670566,hold,no_draw_risk,False,False,True,ARGMAX
j1_2025_10181403_横浜FC_名古屋,j1,第３４節第２日,横浜FC,名古屋,D,H,neutral,False,0,1,-35.2074,-11.199999999999996,2,False,True,False,False,False,False,0.36143842136177684,0.30931441452083186,0.3292471641173913,True,0.05212400684094498,0.322177224377443,0.10776201210069324,0.23641113946674308,False,False,False,False,0.0,0.0,0.034718465951929775,False,False,False,False,False,False,False,False,0.3934934786702839,0.22831329469661044,0.16295348190042178,stall,draw_risk,False,False,False,ARGMAX
j1_2025_10181403_横浜FM_浦和,j1,第３４節第２日,横浜FM,浦和,H,A,away_strong,False,0,3,-62.6146,-4.900000000000006,8,True,True,True,False,False,False,0.36115991312035867,0.24152267745643277,0.39731740942320853,False,0.15579473196677576,0.19057380144784675,0.05126889788036065,0.13485184002085232,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.05960625924287532,0.20716001971813403,0.3047469010534408,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_10181403_町田_福岡,j1,第３４節第２日,町田,福岡,D,H,home_strong,False,3,0,51.7116,2.700000000000003,-6,False,False,False,True,True,True,0.41483013487417353,0.25878118597347,0.32638867915235636,False,0.15604894890070353,0.08329773927294282,0.06565098831122501,0.0762390388882557,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.023117088556365673,0.3774524872844367,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_10181403_Ｇ大阪_柏,j1,第３４節第２日,Ｇ大阪,柏,A,A,neutral,False,0,1,-33.0255,-0.6999999999999957,7,False,False,True,False,False,False,0.30571965881974494,0.31461219649279193,0.37966814468746307,False,0.06505594819467114,0.5890372572311813,0.11217683041065996,0.3982930865029728,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.051918294739187854,0.05210302826456375,0.3254758122399657,hold,no_draw_risk,False,False,False,ARGMAX
j1_2025_10191503_湘南_京都,j1,第３４節第３日,湘南,京都,D,A,away_strong,False,0,3,-136.7578,-10.399999999999999,16,True,True,True,False,False,False,0.1731579563295125,0.08585695030025596,0.7409850933702316,False,0.6551281430699756,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.6792948500744914,hold,"gap_support,no_draw_risk",False,False,True,ARGMAX
j1_2025_10251403_京都_鹿島,j1,第３５節第１日,京都,鹿島,D,D,neutral,False,1,0,-11.3334,2.0,2,False,False,False,False,True,False,0.27239358188894736,0.39353328986398306,0.33407312824706964,True,-0.05946016161691342,0.7812630822017669,0.15000000000000002,0.5287578493210602,True,False,False,False,0.0,0.0,0.11718946233026505,False,False,False,False,False,False,False,False,0.4313495959577165,0.0784403685607107,0.18566603660850317,stall,draw_risk,False,False,False,MATCH_TYPE_MAIN_OVERRIDE
j1_2025_10251403_柏_横浜FC,j1,第３５節第１日,柏,横浜FC,H,H,home_strong,False,3,0,106.2504,14.599999999999994,-16,False,False,False,True,True,True,0.5833428416940657,0.10456789154665137,0.312089266759283,False,0.47877495014741434,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.617571232551595,hold,"gap_support,no_draw_risk",False,False,True,ARGMAX
j1_2025_10251403_横浜FM_広島,j1,第３５節第１日,横浜FM,広島,H,A,away_strong,False,0,3,-74.1809,-18.0,11,True,True,True,False,False,False,0.2035548692535001,0.17035586999080518,0.6260892607556947,False,0.4557333907648895,0.0,0.05,0.020000000000000004,False,False,False,False,0.0,0.0,0.0,False,False,False,False,False,False,False,False,0.0,0.0,0.6095066867677112,hold,"gap_support,no_draw_risk",False,False,True,ARGMAX
