match_id,league,節,home_team,away_team,actual_result,predicted_result_main,lab_sim_stall_score,lab_sim_flip_score,lab_sim_hold_score,lab_sim_scenario,lab_sim_reason,lab_sim_j1_stall_candidate,lab_sim_j1_flip_candidate,lab_sim_j1_hold_candidate,prob_home_win,prob_draw,prob_away_win,draw_risk_flag,draw_gap,match_type_primary,match_type_flags,match_type_reason,match_type_signal_conflict
j1_2026_04111504_横浜FM_FC東京,j1,第１０節第１日,横浜FM,FC東京,A,A,0.023438346740407123,0.0,0.5104230203600133,hold,no_draw_risk,False,False,True,0.23611166998418104,0.2956255644936048,0.4682627655222143,False,0.17263720102860952,away_strong,"away_strong,away_title_race,home_relegation_risk,home_adverse","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk,home_adverse; elo=-49.979; xg_diff=-7.300; rank_gap=6.000; prob_draw=0.296; draw_gap=0.173; lab_edge=; adv_home=1.60; adv_away=0.83; home_ctx=relegation; away_ctx=title",False
j1_2026_04111603_京都_岡山,j1,第１０節第１日,京都,岡山,H,A,0.4707289717223271,0.5423401853068703,0.07380827864374873,flip,signal_conflict,False,True,False,0.30700872241927524,0.3374164870267906,0.35557479055393415,True,0.018158303527143538,signal_conflict,"draw_risk,signal_conflict,home_relegation_risk,away_relegation_risk","type=signal_conflict; flags=draw_risk,signal_conflict,home_relegation_risk,away_relegation_risk; elo=66.986; xg_diff=-2.100; rank_gap=-1.000; prob_draw=0.337; draw_gap=0.018; lab_edge=; adv_home=0.40; adv_away=0.72; home_ctx=relegation; away_ctx=relegation",True
j1_2026_04111603_Ｇ大阪_Ｃ大阪,j1,第１０節第１日,Ｇ大阪,Ｃ大阪,A,D,0.437353151825507,0.2271698106417146,0.10508604864755502,stall,draw_risk,False,False,False,0.3143414020519263,0.36765524086990775,0.3180033570781659,True,-0.049651883791741847,home_strong,"draw_risk,home_strong,home_title_race","type=home_strong; flags=draw_risk,home_strong,home_title_race; elo=40.005; xg_diff=5.900; rank_gap=-2.000; prob_draw=0.368; draw_gap=-0.050; lab_edge=; adv_home=0.08; adv_away=0.80; home_ctx=title; away_ctx=mid",False
j1_2026_04121403_浦和_東京Ｖ,j1,第１０節第２日,浦和,東京Ｖ,D,D,0.4822353114780601,0.2180804321574769,0.15366975893570975,stall,draw_risk,True,False,False,0.2971083375466826,0.3671410984729239,0.3357505639803936,True,-0.03139053449253032,draw_risk,draw_risk,type=neutral; flags=draw_risk; elo=39.084; xg_diff=8.800; rank_gap=2.000; prob_draw=0.367; draw_gap=-0.031; lab_edge=; adv_home=0.40; adv_away=0.85; home_ctx=mid; away_ctx=mid,False
j1_2026_04121603_川崎Ｆ_鹿島,j1,第１０節第２日,川崎Ｆ,鹿島,A,A,0.0,0.0,0.5465848748353396,hold,no_draw_risk,False,False,True,0.22289982185428334,0.2505716964509445,0.5265284816947721,False,0.27595678524382755,away_strong,"away_strong,away_title_race","type=away_strong; flags=away_strong,away_title_race; elo=-93.209; xg_diff=-6.400; rank_gap=4.000; prob_draw=0.251; draw_gap=0.276; lab_edge=; adv_home=1.07; adv_away=0.91; home_ctx=mid; away_ctx=title",False
j1_2026_04181303_横浜FM_川崎Ｆ,j1,第１１節第２日,横浜FM,川崎Ｆ,A,D,0.5555714237989337,0.5144977199455193,0.12802326371374,stall,"draw_risk,close_top_gap",True,False,False,0.27176728872006867,0.36428867268597,0.36394403859396146,True,-0.00034463409200852224,signal_conflict,"draw_risk,signal_conflict,home_relegation_risk,home_adverse,away_adverse","type=signal_conflict; flags=draw_risk,signal_conflict,home_relegation_risk,home_adverse,away_adverse; elo=-35.094; xg_diff=1.200; rank_gap=3.000; prob_draw=0.364; draw_gap=-0.000; lab_edge=; adv_home=1.20; adv_away=1.37; home_ctx=relegation; away_ctx=mid",True
j1_2026_04181403_鹿島_浦和,j1,第１１節第２日,鹿島,浦和,H,A,0.0,0.06881224632569831,0.33111959667352625,hold,no_draw_risk,False,False,False,0.3277155011135767,0.2789751209356956,0.39330937795072757,False,0.11433425701503197,home_strong,"home_strong,home_title_race","type=home_strong; flags=home_strong,home_title_race; elo=101.020; xg_diff=1.000; rank_gap=-5.000; prob_draw=0.279; draw_gap=0.114; lab_edge=; adv_home=0.40; adv_away=0.71; home_ctx=title; away_ctx=mid",False
j1_2026_04181404_広島_長崎,j1,第１１節第２日,広島,長崎,H,D,0.4636729561634325,0.2792666107222427,0.10793946561351521,stall,draw_risk,True,False,False,0.32430874920114744,0.35709891683943606,0.3185923339594165,True,-0.032790167638288625,home_strong,"draw_risk,home_strong,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,away_relegation_risk; elo=36.016; xg_diff=9.700; rank_gap=-4.000; prob_draw=0.357; draw_gap=-0.033; lab_edge=; adv_home=0.40; adv_away=0.98; home_ctx=mid; away_ctx=relegation",False
j1_2026_04181503_東京Ｖ_千葉,j1,第１１節第２日,東京Ｖ,千葉,H,D,0.46486499028325345,0.5312969857734222,0.030537050282949875,flip,"signal_conflict,balanced_ha",False,True,False,0.30620258301560443,0.36560815776506733,0.32818925921932834,True,-0.03741889854573899,signal_conflict,"draw_risk,signal_conflict,away_relegation_risk,home_adverse","type=signal_conflict; flags=draw_risk,signal_conflict,away_relegation_risk,home_adverse; elo=-13.850; xg_diff=-5.600; rank_gap=-5.000; prob_draw=0.366; draw_gap=-0.037; lab_edge=; adv_home=1.33; adv_away=0.72; home_ctx=mid; away_ctx=relegation",True
j1_2026_04181603_Ｃ大阪_京都,j1,第１１節第２日,Ｃ大阪,京都,H,A,0.5330434155383437,0.2517321587077986,0.19660523977916816,stall,"draw_risk,close_top_gap",True,False,False,0.28858523449750184,0.35408928142993684,0.3573254840725615,True,0.0032362026426246415,draw_risk,"draw_risk,away_relegation_risk","type=neutral; flags=draw_risk,away_relegation_risk; elo=-47.548; xg_diff=-0.100; rank_gap=-2.000; prob_draw=0.354; draw_gap=0.003; lab_edge=; adv_home=1.00; adv_away=0.39; home_ctx=mid; away_ctx=relegation",False
j1_2026_04191303_水戸_柏,j1,第１１節第３日,水戸,柏,H,A,0.06588733887404741,0.0,0.38261301986886165,hold,no_draw_risk,False,False,False,0.28123249877888157,0.3239248925826983,0.3948426086384201,False,0.07091771605572178,away_strong,"away_strong,home_relegation_risk,away_relegation_risk","type=away_strong; flags=away_strong,home_relegation_risk,away_relegation_risk; elo=-51.550; xg_diff=-5.600; rank_gap=-3.000; prob_draw=0.324; draw_gap=0.071; lab_edge=; adv_home=1.13; adv_away=0.85; home_ctx=relegation; away_ctx=relegation",False
j1_2026_04191503_Ｇ大阪_岡山,j1,第１１節第３日,Ｇ大阪,岡山,D,D,0.4958763164795643,0.3598846548396925,0.11690667195151533,stall,"draw_risk,close_top_gap",True,False,False,0.3280123915500684,0.33320697501606056,0.33878063343387116,True,0.005573658417810601,home_strong,"draw_risk,home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_relegation_risk; elo=53.389; xg_diff=3.700; rank_gap=-5.000; prob_draw=0.333; draw_gap=0.006; lab_edge=; adv_home=0.36; adv_away=0.40; home_ctx=title; away_ctx=relegation",False
j1_2026_04191603_名古屋_福岡,j1,第１１節第３日,名古屋,福岡,D,D,0.49574604311500625,0.25924847395965467,0.14869467245353335,stall,draw_risk,True,False,False,0.3379569349514556,0.3591462942636328,0.3028967707849116,True,-0.02118935931217719,home_strong,"draw_risk,home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_relegation_risk; elo=15.454; xg_diff=5.800; rank_gap=-8.000; prob_draw=0.359; draw_gap=-0.021; lab_edge=; adv_home=0.41; adv_away=0.79; home_ctx=title; away_ctx=relegation",False
j1_2026_04221903_Ｇ大阪_福岡,j1,第１７節第１日,Ｇ大阪,福岡,A,D,0.5038430795557192,0.3732652781264768,0.10582708769722679,stall,"draw_risk,close_top_gap",True,False,False,0.3328974628217161,0.3384005774985711,0.32870195967971283,True,-0.005503114676854992,home_strong,"draw_risk,home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_relegation_risk; elo=41.996; xg_diff=7.400; rank_gap=-6.000; prob_draw=0.338; draw_gap=-0.006; lab_edge=; adv_home=0.50; adv_away=0.80; home_ctx=title; away_ctx=relegation",False
j1_2026_04241903_FC東京_水戸,j1,第１２節第１日,FC東京,水戸,H,D,0.4756374761878148,0.289290825159976,0.11533393339863648,stall,draw_risk,True,False,False,0.3281506462744074,0.3547391394982036,0.3171102142273891,True,-0.02658849322379625,home_strong,"draw_risk,home_strong,home_title_race,away_relegation_risk,away_adverse","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_relegation_risk,away_adverse; elo=33.012; xg_diff=9.100; rank_gap=-5.000; prob_draw=0.355; draw_gap=-0.027; lab_edge=; adv_home=0.41; adv_away=1.40; home_ctx=title; away_ctx=relegation",False
j1_2026_04241903_柏_鹿島,j1,第１２節第１日,柏,鹿島,A,A,0.0,0.0,0.5497665150253632,hold,no_draw_risk,False,False,True,0.21311346151821947,0.25091967634751416,0.5359668621342664,False,0.2850471857867522,away_strong,"away_strong,away_title_race,home_relegation_risk","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk; elo=-79.653; xg_diff=-1.400; rank_gap=9.000; prob_draw=0.251; draw_gap=0.285; lab_edge=; adv_home=0.28; adv_away=0.78; home_ctx=relegation; away_ctx=title",False
j1_2026_04251403_浦和_横浜FM,j1,第１２節第２日,浦和,横浜FM,A,D,0.42926269254973376,0.21272552780332488,0.10350813991888658,stall,draw_risk,False,False,False,0.3134271511009199,0.37061983705656176,0.3159530118425182,True,-0.054666825214043535,draw_risk,"draw_risk,away_relegation_risk,away_adverse","type=neutral; flags=draw_risk,away_relegation_risk,away_adverse; elo=38.573; xg_diff=4.200; rank_gap=-2.000; prob_draw=0.371; draw_gap=-0.055; lab_edge=; adv_home=0.41; adv_away=1.62; home_ctx=mid; away_ctx=relegation",False
j1_2026_04251403_清水_名古屋,j1,第１２節第１日,清水,名古屋,A,D,0.43000000000000005,0.11747585460579574,0.15730843430153074,stall,draw_risk,False,False,False,0.27802396519892986,0.4026899969050381,0.319286037896032,True,-0.0834039590090061,away_strong,"draw_risk,away_strong,away_title_race","type=away_strong; flags=draw_risk,away_strong,away_title_race; elo=-2.328; xg_diff=-3.500; rank_gap=3.000; prob_draw=0.403; draw_gap=-0.083; lab_edge=; adv_home=0.40; adv_away=0.59; home_ctx=mid; away_ctx=title",False
j1_2026_04251404_岡山_福岡,j1,第１２節第１日,岡山,福岡,H,D,0.43000000000000005,0.1942701670259634,0.10397905067641433,stall,draw_risk,False,False,False,0.29688981340916515,0.40335545669465134,0.29975472989618346,True,-0.10360072679846788,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk; elo=-16.896; xg_diff=3.700; rank_gap=-1.000; prob_draw=0.403; draw_gap=-0.104; lab_edge=; adv_home=0.40; adv_away=1.04; home_ctx=relegation; away_ctx=relegation",False
j1_2026_04251503_川崎Ｆ_千葉,j1,第１２節第２日,川崎Ｆ,千葉,H,D,0.46651855146231963,0.5756698046774937,0.012368193806991622,flip,"signal_conflict,balanced_ha",False,True,False,0.3167446006819335,0.357605699095099,0.32564970022296746,True,-0.03195599887213152,signal_conflict,"draw_risk,signal_conflict,away_relegation_risk,home_adverse","type=signal_conflict; flags=draw_risk,signal_conflict,away_relegation_risk,home_adverse; elo=35.345; xg_diff=-2.200; rank_gap=-4.000; prob_draw=0.358; draw_gap=-0.032; lab_edge=; adv_home=1.33; adv_away=0.88; home_ctx=mid; away_ctx=relegation",True
j1_2026_04251603_広島_Ｃ大阪,j1,第１２節第１日,広島,Ｃ大阪,H,D,0.43000000000000005,0.18471959453019288,0.11061139268736607,stall,draw_risk,False,False,False,0.30031413039698274,0.391731536471131,0.3079543331318863,True,-0.08377720333924471,draw_risk,"draw_risk,away_adverse","type=neutral; flags=draw_risk,away_adverse; elo=24.306; xg_diff=10.400; rank_gap=1.000; prob_draw=0.392; draw_gap=-0.084; lab_edge=; adv_home=0.40; adv_away=1.61; home_ctx=mid; away_ctx=mid",False
j1_2026_04251833_長崎_Ｇ大阪,j1,第１２節第１日,長崎,Ｇ大阪,D,D,0.07179780240492234,0.0,0.4844204602922261,hold,no_draw_risk,False,False,True,0.2459254245299334,0.3278652016032816,0.42620937386678487,False,0.09834417226350328,away_strong,"away_strong,away_title_race,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk,away_adverse; elo=-28.640; xg_diff=-5.200; rank_gap=7.000; prob_draw=0.328; draw_gap=0.098; lab_edge=; adv_home=0.43; adv_away=1.45; home_ctx=relegation; away_ctx=title",False
j1_2026_04291303_東京Ｖ_鹿島,j1,第１３節第１日,東京Ｖ,鹿島,H,A,0.0,0.0,0.6031109807141383,hold,no_draw_risk,False,False,True,0.18971745740696105,0.1864112988477505,0.6238712437452885,False,0.4374599448975379,away_strong,"away_strong,away_title_race","type=away_strong; flags=away_strong,away_title_race; elo=-139.822; xg_diff=-9.800; rank_gap=3.000; prob_draw=0.186; draw_gap=0.437; lab_edge=; adv_home=0.53; adv_away=0.58; home_ctx=mid; away_ctx=title",False
j1_2026_04291303_清水_長崎,j1,第１３節第１日,清水,長崎,A,D,0.43000000000000005,0.1182510759944812,0.15677008611494364,stall,draw_risk,False,False,False,0.3229836129967479,0.3949072360092637,0.2821091509939885,True,-0.07192362301251581,draw_risk,"draw_risk,away_relegation_risk","type=neutral; flags=draw_risk,away_relegation_risk; elo=-0.674; xg_diff=0.100; rank_gap=-6.000; prob_draw=0.395; draw_gap=-0.072; lab_edge=; adv_home=0.40; adv_away=0.80; home_ctx=mid; away_ctx=relegation",False
j1_2026_04291403_千葉_横浜FM,j1,第１３節第１日,千葉,横浜FM,A,D,0.43000000000000005,0.18288002351661253,0.11188887255790797,stall,draw_risk,False,False,False,0.2908292847046833,0.42690141883232724,0.28226929646298954,True,-0.13607213412764396,draw_risk,"draw_risk,close_match,home_relegation_risk,away_relegation_risk,away_adverse","type=close_match; flags=draw_risk,close_match,home_relegation_risk,away_relegation_risk,away_adverse; elo=-2.349; xg_diff=1.000; rank_gap=1.000; prob_draw=0.427; draw_gap=-0.136; lab_edge=; adv_home=0.40; adv_away=1.58; home_ctx=relegation; away_ctx=relegation",False
j1_2026_04291403_神戸_Ｃ大阪,j1,第１３節第１日,神戸,Ｃ大阪,D,D,0.4496232837081583,0.271014822835154,0.1475760250701946,stall,draw_risk,False,False,False,0.32121261113940236,0.32870642397840805,0.35008096488218954,True,0.02137454090378149,home_strong,"draw_risk,home_strong,home_title_race,away_adverse","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_adverse; elo=66.213; xg_diff=5.800; rank_gap=-3.000; prob_draw=0.329; draw_gap=0.021; lab_edge=; adv_home=0.46; adv_away=1.20; home_ctx=title; away_ctx=mid",False
j1_2026_04291403_福岡_広島,j1,第１３節第１日,福岡,広島,D,A,0.011617347366293745,0.0,0.5151048102365482,hold,no_draw_risk,False,False,True,0.2384964599786132,0.28774489824419586,0.4737586417771908,False,0.18601374353299494,away_strong,"away_strong,home_relegation_risk","type=away_strong; flags=away_strong,home_relegation_risk; elo=-59.371; xg_diff=-11.900; rank_gap=3.000; prob_draw=0.288; draw_gap=0.186; lab_edge=; adv_home=0.40; adv_away=0.41; home_ctx=relegation; away_ctx=mid",False
j1_2026_04291503_京都_Ｇ大阪,j1,第１３節第１日,京都,Ｇ大阪,D,D,0.5098747471642624,0.1622077406310896,0.23812185103340103,stall,"draw_risk,close_top_gap",True,False,False,0.2739270194363516,0.3561626459343667,0.36991033462928175,True,0.01374768869491505,away_strong,"draw_risk,away_strong,away_title_race,home_relegation_risk,away_adverse","type=away_strong; flags=draw_risk,away_strong,away_title_race,home_relegation_risk,away_adverse; elo=26.674; xg_diff=-5.800; rank_gap=4.000; prob_draw=0.356; draw_gap=0.014; lab_edge=; adv_home=0.40; adv_away=1.60; home_ctx=relegation; away_ctx=title",False
j1_2026_04291503_名古屋_岡山,j1,第１３節第１日,名古屋,岡山,D,D,0.48232935269116917,0.2603499828762938,0.13489271864765578,stall,draw_risk,True,False,False,0.3327671355816625,0.35958848626298706,0.30764437815535034,True,-0.026821350681324574,home_strong,"draw_risk,home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_relegation_risk; elo=22.378; xg_diff=2.100; rank_gap=-7.000; prob_draw=0.360; draw_gap=-0.027; lab_edge=; adv_home=0.41; adv_away=0.86; home_ctx=title; away_ctx=relegation",False
j1_2026_04291503_浦和_川崎Ｆ,j1,第１３節第１日,浦和,川崎Ｆ,H,D,0.43000000000000005,0.13083459173098483,0.14803153352014944,stall,draw_risk,False,False,False,0.2867188848219028,0.3919795262216867,0.32130158895641037,True,-0.07067793726527632,draw_risk,"draw_risk,away_adverse","type=neutral; flags=draw_risk,away_adverse; elo=-23.939; xg_diff=5.400; rank_gap=1.000; prob_draw=0.392; draw_gap=-0.071; lab_edge=; adv_home=0.41; adv_away=1.53; home_ctx=mid; away_ctx=mid",False
j1_2026_04291603_柏_FC東京,j1,第１３節第１日,柏,FC東京,A,A,0.4436179966544028,0.06947939964901877,0.30999529365611184,stall,draw_risk,False,False,False,0.2521658906711872,0.3543389646117592,0.39349514471705355,True,0.03915618010529437,away_strong,"draw_risk,away_strong,away_title_race,home_relegation_risk","type=away_strong; flags=draw_risk,away_strong,away_title_race,home_relegation_risk; elo=-10.558; xg_diff=-3.500; rank_gap=8.000; prob_draw=0.354; draw_gap=0.039; lab_edge=; adv_home=1.11; adv_away=0.91; home_ctx=relegation; away_ctx=title",False
j1_2026_04291603_水戸_町田,j1,第１３節第１日,水戸,町田,D,D,0.08595251991119757,0.0,0.4222144131457909,hold,no_draw_risk,False,False,False,0.2596376091936367,0.3373016799407984,0.40306071086556494,False,0.06575903092476654,away_strong,"away_strong,away_title_race,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk,away_adverse; elo=-45.992; xg_diff=-1.200; rank_gap=4.000; prob_draw=0.337; draw_gap=0.066; lab_edge=; adv_home=1.13; adv_away=2.48; home_ctx=relegation; away_ctx=title",False
j1_2026_05021300_岡山_広島,j1,第１４節第１日,岡山,広島,H,A,0.04368472421599612,0.0,0.4955751577082306,hold,no_draw_risk,False,False,True,0.25153896473610804,0.30912314947733077,0.43933788578656113,False,0.13021473630923036,away_strong,"away_strong,home_relegation_risk","type=away_strong; flags=away_strong,home_relegation_risk; elo=-58.308; xg_diff=-8.200; rank_gap=2.000; prob_draw=0.309; draw_gap=0.130; lab_edge=; adv_home=0.40; adv_away=0.72; home_ctx=relegation; away_ctx=mid",False
j1_2026_05021403_京都_清水,j1,第１４節第１日,京都,清水,A,A,0.4178735640412973,0.4007359457924947,0.13212741416943238,stall,draw_risk,False,False,False,0.28922613176769124,0.33612434378801065,0.3746495244442981,True,0.03852518065628746,signal_conflict,"draw_risk,signal_conflict,home_relegation_risk","type=signal_conflict; flags=draw_risk,signal_conflict,home_relegation_risk; elo=60.895; xg_diff=-0.700; rank_gap=3.000; prob_draw=0.336; draw_gap=0.039; lab_edge=; adv_home=0.40; adv_away=0.90; home_ctx=relegation; away_ctx=mid",True
j1_2026_05021403_横浜FM_水戸,j1,第１４節第１日,横浜FM,水戸,D,D,0.43000000000000005,0.16983964191585948,0.12094469311398648,stall,draw_risk,False,False,False,0.28813239679709596,0.408655027363738,0.3032125758391662,True,-0.10544245152457177,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk,home_adverse","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk,home_adverse; elo=-14.342; xg_diff=1.800; rank_gap=1.000; prob_draw=0.409; draw_gap=-0.105; lab_edge=; adv_home=1.20; adv_away=0.58; home_ctx=relegation; away_ctx=relegation",False
j1_2026_05021404_FC東京_川崎Ｆ,j1,第１４節第１日,FC東京,川崎Ｆ,H,D,0.443099407965892,0.2401527195578001,0.10499075810008134,stall,draw_risk,False,False,False,0.31926505639954456,0.3650632330329694,0.315671710567486,True,-0.045798176633424836,home_strong,"draw_risk,home_strong,home_title_race","type=home_strong; flags=draw_risk,home_strong,home_title_race; elo=35.496; xg_diff=8.500; rank_gap=-3.000; prob_draw=0.365; draw_gap=-0.046; lab_edge=; adv_home=0.00; adv_away=1.04; home_ctx=title; away_ctx=mid",False
j1_2026_05021503_Ｇ大阪_神戸,j1,第１４節第１日,Ｇ大阪,神戸,H,A,0.47788759780966145,0.12094369977860214,0.24968066997360575,stall,draw_risk,True,False,False,0.2733766792993008,0.3514532153171399,0.37517010538355927,True,0.02371689006641936,draw_risk,"draw_risk,home_title_race,away_title_race","type=neutral; flags=draw_risk,home_title_race,away_title_race; elo=-53.447; xg_diff=0.100; rank_gap=1.000; prob_draw=0.351; draw_gap=0.024; lab_edge=; adv_home=0.40; adv_away=0.45; home_ctx=title; away_ctx=title",False
j1_2026_05021603_浦和_千葉,j1,第１４節第１日,浦和,千葉,H,D,0.4429074499886253,0.24743038496569014,0.10155136582744514,stall,draw_risk,False,False,False,0.3175551129118808,0.363772790780478,0.3186720963076413,True,-0.045100694472836655,home_strong,"draw_risk,home_strong,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,away_relegation_risk; elo=39.338; xg_diff=3.200; rank_gap=-3.000; prob_draw=0.364; draw_gap=-0.045; lab_edge=; adv_home=0.40; adv_away=1.04; home_ctx=mid; away_ctx=relegation",False
j1_2026_05031403_東京Ｖ_柏,j1,第１４節第２日,東京Ｖ,柏,H,A,0.36462251028445136,0.3634046386493791,0.12967522478987592,stall,draw_risk,False,False,False,0.2976436562341943,0.32469436456907164,0.37766197919673405,True,0.05296761462766242,signal_conflict,"draw_risk,signal_conflict,away_relegation_risk","type=signal_conflict; flags=draw_risk,signal_conflict,away_relegation_risk; elo=-31.917; xg_diff=-8.400; rank_gap=-6.000; prob_draw=0.325; draw_gap=0.053; lab_edge=; adv_home=0.53; adv_away=0.98; home_ctx=mid; away_ctx=relegation",True
j1_2026_05031503_Ｃ大阪_福岡,j1,第１４節第２日,Ｃ大阪,福岡,D,D,0.43000000000000005,0.1645640239735245,0.12460831668505246,stall,draw_risk,False,False,False,0.31868912712921277,0.38033973375481217,0.300971139115975,True,-0.0616506066255994,home_strong,"draw_risk,home_strong,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,away_relegation_risk; elo=21.979; xg_diff=1.500; rank_gap=-4.000; prob_draw=0.380; draw_gap=-0.062; lab_edge=; adv_home=1.00; adv_away=0.88; home_ctx=mid; away_ctx=relegation",False
j1_2026_05031603_鹿島_町田,j1,第１４節第２日,鹿島,町田,D,D,0.4545136831903399,0.26152320150423425,0.15530890795708038,stall,draw_risk,True,False,False,0.3172095726459453,0.3309984233193041,0.35179200403475064,True,0.020793580715446514,home_strong,"draw_risk,home_strong,home_title_race,away_title_race,away_adverse","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_title_race,away_adverse; elo=69.430; xg_diff=5.800; rank_gap=-2.000; prob_draw=0.331; draw_gap=0.021; lab_edge=; adv_home=0.27; adv_away=1.95; home_ctx=title; away_ctx=title",False
j1_2026_05031703_長崎_名古屋,j1,第１４節第２日,長崎,名古屋,A,A,0.4067735447045668,0.028634873654411197,0.3310681365091622,stall,draw_risk,False,False,False,0.248193942811312,0.3501982596425056,0.40160779754618225,True,0.05140953790367664,away_strong,"draw_risk,away_strong,away_title_race,home_relegation_risk","type=away_strong; flags=draw_risk,away_strong,away_title_race,home_relegation_risk; elo=-8.230; xg_diff=-3.600; rank_gap=9.000; prob_draw=0.350; draw_gap=0.051; lab_edge=; adv_home=0.40; adv_away=0.71; home_ctx=relegation; away_ctx=title",False
j1_2026_05061303_清水_Ｃ大阪,j1,第１５節第１日,清水,Ｃ大阪,D,D,0.43000000000000005,0.19285324857391423,0.10496302182367069,stall,draw_risk,False,False,False,0.29561849398529066,0.40518963631637583,0.29919186969833356,True,-0.10599776661804228,draw_risk,"draw_risk,close_match,away_adverse","type=close_match; flags=draw_risk,close_match,away_adverse; elo=-17.028; xg_diff=0.800; rank_gap=-1.000; prob_draw=0.405; draw_gap=-0.106; lab_edge=; adv_home=0.40; adv_away=1.51; home_ctx=mid; away_ctx=mid",False
j1_2026_05061304_長崎_岡山,j1,第１５節第１日,長崎,岡山,H,D,0.43000000000000005,0.16742388807088332,0.12262229995077549,stall,draw_risk,False,False,False,0.2844441424650168,0.4148236591054081,0.30073219842957516,True,-0.11409146067583292,draw_risk,"draw_risk,home_relegation_risk,away_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk,away_relegation_risk; elo=-3.217; xg_diff=-1.500; rank_gap=2.000; prob_draw=0.415; draw_gap=-0.114; lab_edge=; adv_home=0.40; adv_away=0.77; home_ctx=relegation; away_ctx=relegation",False
j1_2026_05061403_名古屋_Ｇ大阪,j1,第１５節第１日,名古屋,Ｇ大阪,H,D,0.43000000000000005,0.190830055470056,0.10636801703468335,stall,draw_risk,False,False,False,0.2985959354334363,0.39822315686815546,0.30318090769840833,True,-0.09504224916974713,draw_risk,"draw_risk,home_title_race,away_title_race","type=neutral; flags=draw_risk,home_title_race,away_title_race; elo=-13.972; xg_diff=-1.600; rank_gap=-2.000; prob_draw=0.398; draw_gap=-0.095; lab_edge=; adv_home=0.41; adv_away=0.83; home_ctx=title; away_ctx=title",False
j1_2026_05061403_福岡_京都,j1,第１５節第１日,福岡,京都,D,A,0.4536624390041549,0.0926111403579542,0.26800011256325645,stall,draw_risk,True,False,False,0.26884456379313393,0.34946938915712616,0.3816860470497399,True,0.03221665789261374,away_strong,"draw_risk,away_strong,home_relegation_risk,away_relegation_risk","type=away_strong; flags=draw_risk,away_strong,home_relegation_risk,away_relegation_risk; elo=-46.477; xg_diff=-1.600; rank_gap=2.000; prob_draw=0.349; draw_gap=0.032; lab_edge=; adv_home=0.80; adv_away=0.09; home_ctx=relegation; away_ctx=relegation",False
j1_2026_05061503_FC東京_千葉,j1,第１５節第１日,FC東京,千葉,A,A,0.016510603135445882,0.11522262002228457,0.31612247263563664,hold,no_draw_risk,False,False,False,0.33769968140733153,0.2712048784395154,0.3910954401531532,False,0.11989056171363777,home_strong,"home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=home_strong,home_title_race,away_relegation_risk; elo=95.260; xg_diff=6.300; rank_gap=-7.000; prob_draw=0.271; draw_gap=0.120; lab_edge=; adv_home=0.00; adv_away=1.00; home_ctx=title; away_ctx=relegation",False
j1_2026_05061503_広島_神戸,j1,第１５節第１日,広島,神戸,D,D,0.5558829521202348,0.5113213776273512,0.12975032955151464,stall,"draw_risk,close_top_gap",True,False,False,0.2708693603667595,0.3648410419893904,0.36428959764385005,True,-0.0005514443455403306,signal_conflict,"draw_risk,signal_conflict,away_title_race","type=signal_conflict; flags=draw_risk,signal_conflict,away_title_race; elo=-28.584; xg_diff=4.600; rank_gap=4.000; prob_draw=0.365; draw_gap=-0.001; lab_edge=; adv_home=0.20; adv_away=0.60; home_ctx=mid; away_ctx=title",True
j1_2026_05061603_町田_横浜FM,j1,第１５節第１日,町田,横浜FM,H,D,0.44783558249883515,0.2873036945165775,0.13730015145826835,stall,draw_risk,False,False,False,0.32588072946286595,0.3266359628987185,0.3474833076384155,True,0.020847344739697016,home_strong,"draw_risk,home_strong,home_title_race,away_relegation_risk,home_adverse,away_adverse","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_relegation_risk,home_adverse,away_adverse; elo=59.253; xg_diff=-0.600; rank_gap=-5.000; prob_draw=0.327; draw_gap=0.021; lab_edge=; adv_home=1.20; adv_away=1.20; home_ctx=title; away_ctx=relegation",False
