test_round,train_round_min,train_round_max,draw_boost,temperature,home_shift,train_N,train_logloss,train_brier,train_accuracy,objective
35,1,34,1.0,1.1,-0.01,697,1.0806244407356715,0.653929912066977,0.38593974175035867,1.2441069187524159
35,1,34,1.08,0.95,0.01,697,1.080664137161765,0.6538965492679725,0.40746054519368724,1.244138274478758
35,1,34,1.1,0.95,0.02,697,1.080695502595595,0.6538549456190956,0.40746054519368724,1.244159239000369
35,1,34,1.0,1.05,-0.01,697,1.080732809522925,0.6539485938818661,0.38593974175035867,1.2442199579933915
35,1,34,1.06,1.1,0.0,697,1.0807838206907205,0.6541584912312347,0.406025824964132,1.2443234434985293
35,1,34,1.06,1.05,0.0,697,1.0808844585916797,0.654175103483658,0.406025824964132,1.2444282344625943
35,1,34,1.0,1.0,-0.01,697,1.0809491381089575,0.654029103226548,0.38593974175035867,1.2444564139155945
35,1,34,1.1,1.1,0.01,697,1.080979895374561,0.6543678645505256,0.40459110473457677,1.2445718615121926
35,1,34,1.06,1.0,0.0,697,1.0810904768984835,0.6542518008028285,0.406025824964132,1.2446534270991907
35,1,34,1.1,1.05,0.01,697,1.0811179537259457,0.6544086752142382,0.40459110473457677,1.2447201225295053
35,1,34,1.0,0.95,-0.01,697,1.0813054500720078,0.6541892353083326,0.38593974175035867,1.244852758899091
35,1,34,1.02,1.1,-0.01,697,1.0813420387382513,0.6544470492194354,0.3902439024390244,1.2449538010431103
35,1,34,1.1,1.0,0.01,697,1.0813675848554534,0.6545128505602258,0.40459110473457677,1.24499579749551
35,1,34,1.06,0.95,0.0,697,1.0814332286780093,0.6544059720476316,0.406025824964132,1.2450347216899171
35,1,34,1.02,1.05,-0.01,697,1.0814798908193288,0.6544853692628474,0.3902439024390244,1.2451012331350406
35,1,34,1.08,1.1,0.0,697,1.081658925421572,0.6547975614442648,0.4031563845050215,1.2453583157826382
35,1,34,1.02,1.0,-0.01,697,1.0817279633128258,0.654586624256593,0.3902439024390244,1.2453746193769741
35,1,34,1.1,0.95,0.01,697,1.0817614851488202,0.6546984371570126,0.40459110473457677,1.2454360944380733
35,1,34,1.08,1.05,0.0,697,1.0818065671342745,0.6548472013216242,0.4031563845050215,1.2455183674646806
35,1,34,1.08,1.0,0.0,697,1.0820646347440168,0.6549601197375381,0.4031563845050215,1.2458046646784013
35,1,34,1.02,0.95,-0.01,697,1.0821185056261136,0.6547686280242222,0.3902439024390244,1.2458106626321692
35,1,34,1.04,1.1,-0.01,697,1.0821151350583598,0.6550035962975936,0.39598278335724535,1.245866034132758
35,1,34,1.04,1.05,-0.01,697,1.0822885991960367,0.6550659042182831,0.39598278335724535,1.2460550752506074
35,1,34,1.08,0.95,0.0,697,1.0824653115251555,0.655154161819453,0.4031563845050215,1.2462538519800188
35,1,34,1.04,1.0,-0.01,697,1.0825755154332568,0.6551929381315413,0.39598278335724535,1.2463737499661423
35,1,34,1.1,1.1,0.0,697,1.0825809655095524,0.6554709616766959,0.40459110473457677,1.2464487059287264
35,1,34,1.1,1.05,0.0,697,1.0827808798956242,0.6555575248941188,0.40459110473457677,1.2466702611191538
35,1,34,1.06,1.1,-0.01,697,1.0829406890461606,0.6555978230068514,0.4017216642754663,1.2468401447978734
35,1,34,1.04,0.95,-0.01,697,1.0830085696198346,0.655402676121165,0.39598278335724535,1.2468592386501258
35,1,34,1.1,1.0,0.0,697,1.0830971097531965,0.6557111872182277,0.40459110473457677,1.2470249065577534
35,1,34,1.06,1.05,-0.01,697,1.0831555906032595,0.6556883160668511,0.4017216642754663,1.2470776696199724
35,1,34,1.0,1.1,-0.02,697,1.0833413858465792,0.655733814676658,0.3988522238163558,1.2472748395157438
35,1,34,1.06,1.0,-0.01,697,1.0834881024985232,0.6558459912235538,0.4017216642754663,1.2474496003044118
35,1,34,1.1,0.95,0.0,697,1.0835628534669808,0.6559503867776524,0.40459110473457677,1.2475504501613939
35,1,34,1.0,1.05,-0.02,697,1.0836174449529479,0.6558582163982503,0.3988522238163558,1.2475819990525103
35,1,34,1.08,1.1,-0.01,697,1.0838158512177922,0.6562280761954082,0.406025824964132,1.2478728702666442
35,1,34,1.06,0.95,-0.01,697,1.083971548690083,0.6560891336617225,0.4017216642754663,1.2479938321055135
35,1,34,1.0,1.0,-0.02,697,1.0840214259583665,0.656055575763437,0.3988522238163558,1.2480353198992258
35,1,34,1.02,1.1,-0.02,697,1.0840593574500543,0.6562379840912046,0.38593974175035867,1.2481188534728556
35,1,34,1.08,1.05,-0.01,697,1.0840777293765926,0.6563508022639308,0.406025824964132,1.2481654299425753
35,1,34,1.02,1.05,-0.02,697,1.0843647365708244,0.6563805697461513,0.38593974175035867,1.2484598790073622
35,1,34,1.08,1.0,-0.01,697,1.0844622603440564,0.6565438125603943,0.406025824964132,1.248598213484155
35,1,34,1.0,0.95,-0.02,697,1.0845888620598747,0.6563452465893607,0.3988522238163558,1.2486751737072148
35,1,34,1.02,1.0,-0.02,697,1.0848002511622346,0.6565969998316405,0.38593974175035867,1.2489495011201446
35,1,34,1.1,1.1,-0.01,697,1.084737948542663,0.6568927758184027,0.40459110473457677,1.2489611424972635
35,1,34,1.04,1.1,-0.02,697,1.0848328228416169,0.6567817657796898,0.381635581061693,1.2490282642865393
35,1,34,1.08,0.95,-0.01,697,1.0850035992620175,0.6568258390701734,0.406025824964132,1.249210059029561
35,1,34,1.1,1.05,-0.01,697,1.0850520723170816,0.6570516364953504,0.40459110473457677,1.2493149814409192
35,1,34,1.04,1.05,-0.02,697,1.0851736528050795,0.6569469018230254,0.381635581061693,1.249410378260836
35,1,34,1.02,0.95,-0.02,697,1.0854016473756538,0.6569066057662828,0.38593974175035867,1.2496282988172245
35,1,34,1.1,1.0,-0.01,697,1.0854947353532363,0.6572845101647122,0.40459110473457677,1.2498158628944143
35,1,34,1.04,1.0,-0.02,697,1.0856478032826655,0.6571874539076922,0.381635581061693,1.2499446667595886
35,1,34,1.06,1.1,-0.02,697,1.0856587414676448,0.6573634243854231,0.3902439024390244,1.2499995975640006
35,1,34,1.06,1.05,-0.02,697,1.086040849654182,0.6575553248229203,0.3902439024390244,1.250429680859912
35,1,34,1.1,0.95,-0.01,697,1.0861011088034978,0.6576107118803299,0.40459110473457677,1.2505037867735802
35,1,34,1.04,0.95,-0.02,697,1.086291444037761,0.6575228765216661,0.381635581061693,1.2506721631681774
35,1,34,1.06,1.0,-0.02,697,1.086560390347932,0.6578248792806114,0.3902439024390244,1.2510166101680849
35,1,34,1.08,1.1,-0.02,697,1.0865342639373574,0.6579813018755601,0.39598278335724535,1.2510295894062475
35,1,34,1.08,1.05,-0.02,697,1.086963191500585,0.6582040312430605,0.39598278335724535,1.25151419931135
35,1,34,1.06,0.95,-0.02,697,1.0872541586389068,0.6581918080328271,0.3902439024390244,1.2518021106471136
35,1,34,1.1,1.1,-0.02,697,1.0874567173102538,0.6586338134965322,0.4031563845050215,1.252115170684387
35,1,34,1.08,1.0,-0.02,697,1.087534548193465,0.6585073000378622,0.39598278335724535,1.2521613732029306
35,1,34,1.1,1.05,-0.02,697,1.0879377351908486,0.6588912899704465,0.4031563845050215,1.2526605576834602
35,1,34,1.08,0.95,-0.02,697,1.0882859475607851,0.6589112339456332,0.39598278335724535,1.2530137560471934
35,1,34,1.1,1.0,-0.02,697,1.088567023202645,0.6592328193996793,0.4031563845050215,1.2533752280525647
35,1,34,1.1,0.95,-0.02,697,1.089383198228516,0.6596790691203382,0.4031563845050215,1.2543029655086007
36,1,35,1.0,1.0,0.02,717,1.0741795544629553,0.6493109812782418,0.42538354253835425,1.2365072997825157
36,1,35,1.0,1.05,0.02,717,1.0742131587772332,0.6494146844676668,0.42538354253835425,1.23656682989415
36,1,35,1.0,0.95,0.02,717,1.0742677666802434,0.6492732599288444,0.42538354253835425,1.2365860816624545
36,1,35,1.0,1.1,0.02,717,1.0743380664040652,0.649567589665222,0.42538354253835425,1.2367299638203706
36,1,35,1.02,1.0,0.02,717,1.0749746325205285,0.6498935913044214,0.42398884239888424,1.2374480303466338
36,1,35,1.02,1.05,0.02,717,1.074976584988978,0.6499763463479313,0.42398884239888424,1.237470671575961
36,1,35,1.02,0.95,0.02,717,1.0750967930217257,0.6498776544910896,0.42398884239888424,1.2375662066444981
36,1,35,1.02,1.1,0.02,717,1.075071966660301,0.6501092152479594,0.42398884239888424,1.237599270472291
36,1,35,1.0,1.0,0.01,717,1.0754989498221235,0.6503071659783027,0.4225941422594142,1.2380757413166992
36,1,35,1.0,1.05,0.01,717,1.0755141719305574,0.650386611812879,0.4225941422594142,1.238110824883777
36,1,35,1.0,0.95,0.01,717,1.0756027822534153,0.6502937031876919,0.4225941422594142,1.2381762080503382
36,1,35,1.0,1.1,0.01,717,1.0756188276067915,0.6505155671287968,0.4225941422594142,1.2382477193889907
36,1,35,1.04,1.05,0.02,717,1.0758012863292243,0.6505815798917496,0.4281729428172943,1.2384466813021617
36,1,35,1.04,1.0,0.02,717,1.0758380787999429,0.6505248405225519,0.4281729428172943,1.2384692889305808
36,1,35,1.04,1.1,0.02,717,1.075861020700092,0.6506900378872316,0.4281729428172943,1.2385335301719
36,1,35,1.04,0.95,0.02,717,1.076002463399284,0.6505365972261195,0.4281729428172943,1.2386366127058137
36,1,35,1.02,1.05,0.01,717,1.076277274252385,0.650946149537908,0.4281729428172943,1.2390138116368619
36,1,35,1.02,1.0,0.01,717,1.0762940278796964,0.6508882256247137,0.4281729428172943,1.2390160842858748
36,1,35,1.02,1.1,0.01,717,1.0763521646993892,0.6510546609274065,0.4281729428172943,1.2391158299312408
36,1,35,1.02,0.95,0.01,717,1.0764322460102735,0.6508973444743826,0.4281729428172943,1.2391565821288693
36,1,35,1.06,1.05,0.02,717,1.0766839333768494,0.651228505047909,0.42538354253835425,1.2394910596388267
36,1,35,1.06,1.1,0.02,717,1.0767022019374883,0.6513083308952244,0.42538354253835425,1.2395292846612944
36,1,35,1.06,1.0,0.02,717,1.0767662165982088,0.6512026767878951,0.42538354253835425,1.2395668857951825
36,1,35,1.06,0.95,0.02,717,1.0769807004633305,0.6512478423697837,0.42538354253835425,1.2397926610557763
36,1,35,1.04,1.05,0.01,717,1.0771016564403135,0.6515492229599419,0.42398884239888424,1.239988962180299
36,1,35,1.04,1.0,0.01,717,1.0771574741591108,0.6515178673230276,0.42398884239888424,1.2400369409898677
36,1,35,1.04,1.1,0.01,717,1.077140663925845,0.6516329323958667,0.42398884239888424,1.2400488970248116
36,1,35,1.04,0.95,0.01,717,1.0773383476094758,0.6515554497075258,0.42398884239888424,1.2402272100363572
36,1,35,1.0,1.05,0.0,717,1.0774215927047215,0.65172505876761,0.4100418410041841,1.240352857396624
36,1,35,1.0,1.1,0.0,717,1.07745293243133,0.651800386739963,0.4100418410041841,1.2404030291163208
36,1,35,1.0,1.0,0.0,717,1.0774855084208708,0.6517033506783636,0.4100418410041841,1.2404113460904616
36,1,35,1.08,1.1,0.02,717,1.07759267413429,0.6519624446147388,0.42398884239888424,1.2405832852879748
36,1,35,1.08,1.05,0.02,717,1.0776214042377465,0.6519153218269261,0.42398884239888424,1.240600234694478
36,1,35,1.0,0.95,0.0,717,1.0776749420077032,0.65175206839248,0.4100418410041841,1.2406129591058233
36,1,35,1.08,1.0,0.02,717,1.0777555961140188,0.6519251305719987,0.42398884239888424,1.2407368787570185
36,1,35,1.08,0.95,0.02,717,1.0780276756903207,0.6520092285089697,0.42398884239888424,1.241029982817563
36,1,35,1.06,1.05,0.01,717,1.0779839889664156,0.6521939542388234,0.41143654114365413,1.2410324775261214
36,1,35,1.06,1.1,0.01,717,1.0779812985009942,0.652248656544285,0.41143654114365413,1.2410434626370654
36,1,35,1.06,1.0,0.01,717,1.078085611957377,0.6521940417183083,0.41143654114365413,1.241134122386954
36,1,35,1.02,1.05,0.0,717,1.0781845514388542,0.6522780494159266,0.41562064156206413,1.2412540637928358
36,1,35,1.02,1.1,0.0,717,1.078186022640218,0.6523331693995287,0.41562064156206413,1.2412693149901002
36,1,35,1.02,1.0,0.0,717,1.0782805864784437,0.6522776627522842,0.41562064156206413,1.2413500021665147
36,1,35,1.06,0.95,0.01,717,1.0783170098203536,0.6522657765458729,0.41143654114365413,1.2413834539568218
36,1,35,1.02,0.95,0.0,717,1.0785046045456688,0.6523488216505566,0.41562064156206413,1.2415918099583079
36,1,35,1.1,1.1,0.02,717,1.0785297767485305,0.6526508023888681,0.41143654114365413,1.2416924773457474
36,1,35,1.1,1.05,0.02,717,1.0786107686892816,0.6526403063985109,0.41143654114365413,1.2417708452889094
36,1,35,1.1,1.0,0.02,717,1.0788029772566823,0.6526903113042923,0.41143654114365413,1.2419755550827554
36,1,35,1.08,1.1,0.01,717,1.0788712319942975,0.6529001853209537,0.41283124128312415,1.242096278324536
36,1,35,1.08,1.05,0.01,717,1.078921149833146,0.6528785454887255,0.41283124128312415,1.2421407862053273
36,1,35,1.04,1.1,0.0,717,1.0789742789886865,0.6529051882744258,0.41562064156206413,1.242200576057293
36,1,35,1.04,1.05,0.0,717,1.0790087923488947,0.6528746289541685,0.41562064156206413,1.2422274495874368
36,1,35,1.08,1.0,0.01,717,1.079074991473187,0.6529147819522726,0.41283124128312415,1.2423036869612551
36,1,35,1.1,0.95,0.02,717,1.079139790709849,0.6528186753311598,0.41143654114365413,1.242344459542639
36,1,35,1.04,1.0,0.0,717,1.079144032757858,0.6529006020053034,0.41562064156206413,1.2423691832591839
36,1,35,1.08,0.95,0.01,717,1.0793644042356267,0.6530261668734936,0.41283124128312415,1.242620945954
36,1,35,1.04,0.95,0.0,717,1.079410901795575,0.6530000722362574,0.41562064156206413,1.2426609198546394
36,1,35,1.06,1.1,0.0,717,1.079814674591942,0.6535147177295901,0.4100418410041841,1.2431933540243394
36,1,35,1.0,1.1,-0.01,717,1.0798425312933342,0.6534222620631424,0.3905160390516039,1.2431980968091199
36,1,35,1.1,1.1,0.01,717,1.0798078036779983,0.6535859435873925,0.4100418410041841,1.2432042895748465
36,1,35,1.06,1.05,0.0,717,1.0798909858523367,0.6535129192248481,0.4100418410041841,1.2432692156585488
36,1,35,1.0,1.05,-0.01,717,1.0799376409888635,0.6534301377401003,0.3905160390516039,1.2432951754238886
36,1,35,1.1,1.05,0.01,717,1.079910208717657,0.6536012748812735,0.4100418410041841,1.2433105274379754
36,1,35,1.06,1.0,0.0,717,1.0800721705561243,0.6535701191751695,0.4100418410041841,1.2434647003499166
36,1,35,1.0,1.0,-0.01,717,1.0801415283291687,0.6534995353784244,0.3905160390516039,1.2435164121737747
36,1,35,1.1,1.0,0.01,717,1.0801223726158504,0.6536782000104088,0.4100418410041841,1.2435419226184525
36,1,35,1.06,0.95,0.0,717,1.0803897565908667,0.6537035784044466,0.4100418410041841,1.2438156511919782
36,1,35,1.0,0.95,-0.01,717,1.0804866342278,0.6536482345784628,0.3905160390516039,1.2438986928724156
36,1,35,1.1,0.95,0.01,717,1.0804769325985508,0.6538345435540031,0.4100418410041841,1.2439355684870517
36,1,35,1.02,1.1,-0.01,717,1.0805756902584658,0.6539449532430349,0.3947001394700139,1.2440619285692245
36,1,35,1.02,1.05,-0.01,717,1.0807006361028002,0.6539721580691122,0.3947001394700139,1.2441936756200782
36,1,35,1.08,1.1,0.0,717,1.0807043729233148,0.654160109069854,0.4072524407252441,1.2442444001907782
36,1,35,1.08,1.05,0.0,717,1.080828009898818,0.6541911220111141,0.4072524407252441,1.2443757904015966
36,1,35,1.02,1.0,-0.01,717,1.0809366063867414,0.6540619026871328,0.3947001394700139,1.2444520820585245
36,1,35,1.08,1.0,0.0,717,1.0810615500719343,0.6542842474657975,0.4072524407252441,1.2446326119383837
36,1,35,1.02,0.95,-0.01,717,1.0813162572442954,0.6542319646617184,0.3947001394700139,1.244874248409725
36,1,35,1.04,1.1,-0.01,717,1.0813640150355799,0.6545070170913462,0.400278940027894,1.2449907693084163
36,1,35,1.08,0.95,0.0,717,1.0814373405868556,0.6544571825877729,0.4072524407252441,1.2450516362337989
36,1,35,1.04,1.05,-0.01,717,1.081524913280382,0.6545579096177311,0.400278940027894,1.2451643906848147
36,1,35,1.1,1.1,0.0,717,1.0816407131622572,0.6548397865155221,0.4100418410041841,1.2453506597911377
36,1,35,1.04,1.0,-0.01,717,1.081800052666156,0.6546730445693792,0.400278940027894,1.2454683138085008
36,1,35,1.1,1.05,0.0,717,1.081816934114361,0.6549075151411671,0.4100418410041841,1.2455438128996528
36,1,35,1.1,1.0,0.0,717,1.0821089312145977,0.6550410988963716,0.4100418410041841,1.2458692059386907
36,1,35,1.04,0.95,-0.01,717,1.0822225149006581,0.6548703431210504,0.400278940027894,1.2459401006809208
36,1,35,1.06,1.1,-0.01,717,1.0822044787395413,0.6551067249867845,0.40585774058577406,1.2459811599862374
36,1,35,1.06,1.05,-0.01,717,1.0824071429366082,0.6551855113842505,0.40585774058577406,1.246203520782671
36,1,35,1.1,0.95,0.0,717,1.0825500555879048,0.6552588081533679,0.4100418410041841,1.2463647576262469
36,1,35,1.06,1.0,-0.01,717,1.0827281904644221,0.6553309091584788,0.40585774058577406,1.2465609177540418
36,1,35,1.0,1.1,-0.02,717,1.0827942801021058,0.655381796275535,0.403068340306834,1.2466397291709894
36,1,35,1.0,1.05,-0.02,717,1.0830693487799234,0.655502181576719,0.403068340306834,1.2469448941741033
36,1,35,1.08,1.1,-0.01,717,1.0830942448434797,0.6557424253436828,0.4100418410041841,1.2470298511794005
36,1,35,1.06,0.95,-0.01,717,1.0832013300397327,0.6555611259776081,0.40585774058577406,1.2470916115341348
36,1,35,1.08,1.05,-0.01,717,1.0833442030187859,0.655853162387527,0.4100418410041841,1.2473074936156676
36,1,35,1.0,1.0,-0.02,717,1.0834744469549413,0.6556957200784852,0.403068340306834,1.2473983769745627
36,1,35,1.02,1.1,-0.02,717,1.0835278238424704,0.6558906093085455,0.3905160390516039,1.2475004761696067
36,1,35,1.08,1.0,-0.01,717,1.0837175699802322,0.6560335271125736,0.4100418410041841,1.2477259517583756
36,1,35,1.02,1.05,-0.02,717,1.0838325604211305,0.6560288047705792,0.3905160390516039,1.2478397616137753
36,1,35,1.0,0.95,-0.02,717,1.0840457335374467,0.6559817951477697,0.403068340306834,1.248041182324389
36,1,35,1.1,1.1,-0.01,717,1.0840306525267782,0.656412539583286,0.4072524407252441,1.2481337874225997
36,1,35,1.08,0.95,-0.01,717,1.0842488743258476,0.6563021534611261,0.4100418410041841,1.248324412691129
36,1,35,1.02,1.0,-0.02,717,1.0842695250125145,0.6562409454292596,0.3905160390516039,1.2483297613698294
36,1,35,1.04,1.1,-0.02,717,1.0843165287307492,0.6564390094860477,0.38633193863319387,1.2484262811022613
36,1,35,1.1,1.05,-0.01,717,1.0843331631507593,0.656559137768329,0.4072524407252441,1.2484729475928416
36,1,35,1.04,1.05,-0.02,717,1.0846570515903702,0.6565993907130637,0.38633193863319387,1.248806899268636
36,1,35,1.1,1.0,-0.01,717,1.0847649511228956,0.656779007962181,0.4072524407252441,1.248959703113441
36,1,35,1.02,0.95,-0.02,717,1.0848750785833534,0.6565463714407812,0.3905160390516039,1.2490116714435486
36,1,35,1.04,1.0,-0.02,717,1.0851329712919289,0.6568351950152553,0.38633193863319387,1.2493417700457428
36,1,35,1.06,1.1,-0.02,717,1.0851573679807975,0.6570252628565261,0.3947001394700139,1.249413683694929
36,1,35,1.1,0.95,-0.01,717,1.0853615495720095,0.6570913467668789,0.4072524407252441,1.2496343862637291
36,1,35,1.06,1.05,-0.02,717,1.0855394927522464,0.6572120530299022,0.3947001394700139,1.2498425060097218
36,1,35,1.04,0.95,-0.02,717,1.0857810612559864,0.6571658647554665,0.38633193863319387,1.250072527444853
36,1,35,1.06,1.0,-0.02,717,1.086061109090195,0.657476411668236,0.3947001394700139,1.2504302120072541
36,1,35,1.08,1.1,-0.02,717,1.0860475051615148,0.6576477126939339,0.398884239888424,1.2504594333349983
36,1,35,1.08,1.05,-0.02,717,1.086476761902232,0.6578649855409776,0.398884239888424,1.2509430082874764
36,1,35,1.06,0.95,-0.02,717,1.0867596043528853,0.6578380260505979,0.3947001394700139,1.2512191108655348
36,1,35,1.1,1.1,-0.02,717,1.0869842795449793,0.6583047754598654,0.40585774058577406,1.2515604734099457
36,1,35,1.08,1.0,-0.02,717,1.0870504886060048,0.658162620892601,0.398884239888424,1.2515911438291552
36,1,35,1.1,1.05,-0.02,717,1.0874659287109578,0.6585564583542454,0.40585774058577406,1.252105043299519
36,1,35,1.08,0.95,-0.02,717,1.08780687949382,0.6585606906026522,0.398884239888424,1.252447052144483
36,1,35,1.1,1.0,-0.02,717,1.0880978697486683,0.6588919272078368,0.40585774058577406,1.2528208515506276
36,1,35,1.1,0.95,-0.02,717,1.0889192884479846,0.659331774760815,0.40585774058577406,1.2537522321381882
37,1,36,1.0,1.0,0.02,737,1.0734647211456676,0.6487727850028544,0.42740841248303935,1.2356579173963813
37,1,36,1.0,1.05,0.02,737,1.0734616919363555,0.6488539605070993,0.42740841248303935,1.2356751820631304
37,1,36,1.0,0.95,0.02,737,1.0736001909930688,0.6487635201316488,0.42740841248303935,1.235791071025981
37,1,36,1.0,1.1,0.02,737,1.073558527866847,0.6489893389677848,0.42740841248303935,1.235805862608793
37,1,36,1.02,1.05,0.02,737,1.0742502425369218,0.6494257441808439,0.4260515603799186,1.2366066785821328
