snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,熊坂 光希,熊坂光希,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""39.37"", ""13.63"", ""39.37"", ""3"", ""5.45"", ""2.09""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,中川 敦瑛,中川敦瑛,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""37.39"", ""12.46"", ""37.39"", ""3"", ""7.36"", ""1.29""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,ネタ ラヴィ,ネタラヴィ,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""36.44"", ""13.67"", ""36.44"", ""3"", ""4.82"", ""2.03""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,舩橋 佑,舩橋佑,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""35.85"", ""13.50"", ""35.85"", ""3"", ""3.58"", ""3.19""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,高 宇洋,高宇洋,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""35.72"", ""13.34"", ""35.72"", ""3"", ""5.53"", ""2.80""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,知念 慶,知念慶,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""35.21"", ""11.78"", ""35.21"", ""3"", ""3.59"", ""6.35""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,安居 海渡,安居海渡,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""34.98"", ""11.79"", ""34.98"", ""3"", ""4.75"", ""2.83""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,鈴木 喜丈,鈴木喜丈,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""34.95"", ""11.65"", ""34.95"", ""3"", ""4.99"", ""5.06""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,広瀬 陸斗,広瀬陸斗,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""34.20"", ""11.84"", ""34.20"", ""3"", ""4.07"", ""4.95""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,アレクサンダー ショルツ,アレクサンダーショルツ,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""34.00"", ""11.33"", ""34.00"", ""3"", ""4.71"", ""5.24""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,大森 博,大森博,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""33.94"", ""11.31"", ""33.94"", ""3"", ""5.37"", ""4.75""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,田中 駿汰,田中駿汰,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""33.76"", ""11.25"", ""33.76"", ""3"", ""4.63"", ""2.89""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,稲村 隼翔,稲村隼翔,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""33.68"", ""18.48"", ""33.68"", ""2"", ""4.33"", ""3.96""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,高嶺 朋樹,高嶺朋樹,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""33.43"", ""11.14"", ""33.43"", ""3"", ""6.58"", ""3.80""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,マテウス ブルネッティ,マテウスブルネッティ,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""33.05"", ""11.02"", ""33.05"", ""3"", ""5.52"", ""5.58""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,中野 就斗,中野就斗,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""32.88"", ""10.96"", ""32.88"", ""3"", ""5.23"", ""2.93""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,川辺 駿,川辺駿,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""32.84"", ""11.03"", ""32.84"", ""3"", ""4.69"", ""4.01""]"
20260827,20260824,j1,2026,奪取.html,チャンスビルディングポイント 奪取ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 奪取ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 奪取ポイント ランキング,2,橘田 健人,橘田健人,"[""奪取ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""守備P""]","["""", ""32.55"", ""11.91"", ""32.55"", ""3"", ""4.41"", ""2.62""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,長崎,長崎,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""52.02"", ""17.34"", ""52.02"", ""16"", ""3"", ""4"", ""6""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,東京Ｖ,東京Ｖ,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""51.69"", ""17.23"", ""51.69"", ""17"", ""2"", ""2"", ""4""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,清水,清水,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""45.98"", ""15.33"", ""45.98"", ""15"", ""3"", ""1"", ""2""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,Ｃ大阪,Ｃ大阪,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""45.81"", ""15.27"", ""45.81"", ""6"", ""6"", ""3"", ""4""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,水戸,水戸,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""45.66"", ""15.22"", ""45.66"", ""7"", ""4"", ""5"", ""4""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,FC東京,FC東京,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""45.42"", ""15.14"", ""45.42"", ""11"", ""4"", ""5"", ""7""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,横浜FM,横浜FM,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""45.41"", ""15.14"", ""45.41"", ""5"", ""6"", ""5"", ""4""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,京都,京都,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""43.81"", ""14.60"", ""43.81"", ""18"", ""1"", ""4"", ""7""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,町田,町田,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""43.21"", ""14.40"", ""43.21"", ""1"", ""9"", ""12"", ""2""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,福岡,福岡,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""42.53"", ""14.18"", ""42.53"", ""12"", ""3"", ""5"", ""4""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,千葉,千葉,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""41.73"", ""13.91"", ""41.73"", ""20"", ""0"", ""0"", ""9""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,浦和,浦和,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""41.67"", ""13.89"", ""41.67"", ""19"", ""0"", ""5"", ""11""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,鹿島,鹿島,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""39.43"", ""13.14"", ""39.43"", ""3"", ""9"", ""9"", ""6""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,神戸,神戸,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""38.34"", ""12.78"", ""38.34"", ""8"", ""4"", ""3"", ""3""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,川崎Ｆ,川崎Ｆ,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""37.21"", ""12.40"", ""37.21"", ""13"", ""3"", ""4"", ""4""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,名古屋,名古屋,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""35.36"", ""11.79"", ""35.36"", ""13"", ""3"", ""4"", ""4""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,Ｇ大阪,Ｇ大阪,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""35.26"", ""11.75"", ""35.26"", ""10"", ""4"", ""6"", ""7""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,広島,広島,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""32.74"", ""10.91"", ""32.74"", ""4"", ""7"", ""8"", ""2""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,岡山,岡山,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""29.69"", ""9.90"", ""29.69"", ""9"", ""4"", ""2"", ""2""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,1,柏,柏,"[""守備ポイント"", ""試合平均"", ""最近5試合"", ""順位"", ""勝点"", ""得点"", ""失点""]","[""23.48"", ""7.83"", ""23.48"", ""2"", ""9"", ""9"", ""4""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,林 尚輝,林尚輝,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""13.24"", ""4.41"", ""13.24"", ""3"", ""2.30"", ""40.17""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,ジェイソン キニョーネス,ジェイソンキニョーネス,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""11.99"", ""4.00"", ""11.99"", ""3"", ""2.51"", ""30.69""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,新井 一耀,新井一耀,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""10.79"", ""5.28"", ""10.79"", ""3"", ""2.43"", ""22.73""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,井上 黎生人,井上黎生人,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""10.76"", ""3.59"", ""10.76"", ""3"", ""3.39"", ""21.61""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,ダニエル ホール,ダニエルホール,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""9.35"", ""3.12"", ""9.35"", ""3"", ""1.67"", ""31.82""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,谷 晃生,谷晃生,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""9.21"", ""3.07"", ""9.21"", ""3"", ""1.70"", ""7.31""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,中谷 進之介,中谷進之介,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""9.15"", ""3.05"", ""9.15"", ""3"", ""5.38"", ""12.91""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,ペドロ ホマーノ,ペドロホマーノ,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""8.68"", ""2.89"", ""8.68"", ""3"", ""4.02"", ""23.90""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,板倉 健太,板倉健太,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""8.49"", ""3.02"", ""8.49"", ""3"", ""2.75"", ""19.72""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,関川 郁万,関川郁万,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""8.26"", ""2.75"", ""8.26"", ""3"", ""2.66"", ""15.90""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,パク スンウク,パクスンウク,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""8.13"", ""2.86"", ""8.13"", ""3"", ""1.67"", ""23.07""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,藤井 陽也,藤井陽也,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""7.98"", ""3.99"", ""7.98"", ""2"", ""4.26"", ""23.25""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,本多 勇喜,本多勇喜,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""7.84"", ""2.67"", ""7.84"", ""3"", ""1.21"", ""29.38""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,永石 拓海,永石拓海,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""7.83"", ""2.61"", ""7.83"", ""3"", ""1.99"", ""5.84""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,立田 悠悟,立田悠悟,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""7.72"", ""2.57"", ""7.72"", ""3"", ""2.24"", ""12.67""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,荒木 隼人,荒木隼人,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""7.69"", ""2.56"", ""7.69"", ""3"", ""3.16"", ""31.72""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,谷口 栄斗,谷口栄斗,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""7.62"", ""2.54"", ""7.62"", ""3"", ""3.16"", ""23.59""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,宮本 優太,宮本優太,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""7.54"", ""2.51"", ""7.54"", ""3"", ""4.65"", ""42.57""]"
20260827,20260824,j1,2026,守備.html,チャンスビルディングポイント 守備ポイント ランキング,リーグサマリー:2026/27 J1 チャンスビルディングポイント 守備ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 守備ポイント ランキング,2,ウェベルトン,ウェベルトン,"[""守備ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""7.53"", ""3.03"", ""7.53"", ""3"", ""2.45"", ""24.85""]"
