snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260523,20260518,j1,2026,AGI KAGI.html,"AGI,KAGI","リーグサマリー:2026 J1百年構想リーグ AGI,KAGI | データによってサッカーはもっと輝く | Football LAB",AGI,1,広島,広島,"[""AGI"", ""ゴール"", ""シュート"", ""成績順位""]","[""57.6"", ""1.41"", ""16.29"", ""4""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,佐々木 大樹,佐々木大樹,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""23.15"", ""2.05"", ""8.04"", ""13"", ""22.38"", ""100.19""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,レオ セアラ,レオセアラ,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""22.77"", ""1.38"", ""6.60"", ""17"", ""18.47"", ""58.31""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,染野 唯月,染野唯月,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""22.57"", ""1.66"", ""5.77"", ""15"", ""12.41"", ""64.90""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,木村 勇大,木村勇大,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""22.05"", ""1.49"", ""6.03"", ""17"", ""15.97"", ""47.78""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,マルコ トゥーリオ,マルコトゥーリオ,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""21.59"", ""1.77"", ""0.54"", ""13"", ""20.36"", ""57.69""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,佐藤 恵允,佐藤恵允,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""21.39"", ""1.42"", ""6.02"", ""17"", ""18.43"", ""99.10""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,山下 諒也,山下諒也,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""21.22"", ""1.53"", ""6.03"", ""16"", ""23.85"", ""112.29""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,中川 敦瑛,中川敦瑛,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""20.76"", ""1.28"", ""4.21"", ""17"", ""26.06"", ""218.44""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,金子 拓郎,金子拓郎,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""20.73"", ""1.46"", ""5.90"", ""17"", ""27.95"", ""82.49""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,鈴木 章斗,鈴木章斗,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""20.61"", ""1.78"", ""2.79"", ""17"", ""15.90"", ""81.07""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,渡邊 凌磨,渡邊凌磨,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""20.53"", ""1.30"", ""6.15"", ""16"", ""19.09"", ""110.62""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,マテウス サヴィオ,マテウスサヴィオ,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""20.38"", ""1.44"", ""4.76"", ""16"", ""25.85"", ""157.23""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,渡邉 新太,渡邉新太,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""20.36"", ""1.70"", ""4.39"", ""15"", ""14.16"", ""76.34""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,中山 克広,中山克広,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""20.15"", ""1.35"", ""5.11"", ""16"", ""26.76"", ""150.54""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,武藤 嘉紀,武藤嘉紀,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""19.64"", ""1.77"", ""8.44"", ""12"", ""22.83"", ""66.85""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,久保 藤次郎,久保藤次郎,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""18.91"", ""1.51"", ""5.19"", ""14"", ""27.86"", ""107.06""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,テテ イェンギ,テテイェンギ,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""18.86"", ""1.94"", ""5.03"", ""14"", ""9.27"", ""23.03""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,マテウス ジェズス,マテウスジェズス,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""18.76"", ""1.55"", ""2.57"", ""15"", ""17.80"", ""102.87""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,山本 悠樹,山本悠樹,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""18.70"", ""1.44"", ""6.43"", ""17"", ""27.54"", ""156.80""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,イッサム ジェバリ,イッサムジェバリ,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""18.35"", ""2.44"", ""1.06"", ""11"", ""14.24"", ""59.96""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,デニス ヒュメット,デニスヒュメット,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""18.30"", ""1.52"", ""5.13"", ""16"", ""11.21"", ""53.05""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,長谷川 元希,長谷川元希,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""17.69"", ""1.30"", ""5.58"", ""16"", ""18.88"", ""73.18""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,大迫 勇也,大迫勇也,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""17.27"", ""2.31"", ""10.50"", ""12"", ""13.75"", ""28.12""]"
20260523,20260518,j1,2026,パスレシーブ.html,チャンスビルディングポイント パスレシーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント パスレシーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント パスレシーブポイント ランキング,1,伊藤 達哉,伊藤達哉,"[""パスレシーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""17.21"", ""1.65"", ""4.52"", ""16"", ""20.58"", ""61.96""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,岡山,岡山,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""78"", ""1.6%"", ""13.7%"", ""15.3%"", ""55.6%"", ""4.0%"", ""0.8%"", ""3.7人"", ""27.1m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,広島,広島,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""68"", ""2.8%"", ""15.7%"", ""16.7%"", ""61.1%"", ""5.6%"", ""1.9%"", ""3.2人"", ""28.3m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,FC東京,FC東京,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""57"", ""5.5%"", ""24.2%"", ""18.7%"", ""45.1%"", ""3.3%"", ""2.2%"", ""4.5人"", ""33.3m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,名古屋,名古屋,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""56"", ""1.1%"", ""20.0%"", ""18.9%"", ""53.3%"", ""3.3%"", ""2.2%"", ""4.1人"", ""33.7m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,Ｇ大阪,Ｇ大阪,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""55"", ""2.3%"", ""17.0%"", ""18.2%"", ""51.1%"", ""3.4%"", ""2.3%"", ""3.7人"", ""29.4m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,京都,京都,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""54"", ""1.2%"", ""19.8%"", ""9.3%"", ""43.0%"", ""1.2%"", ""1.2%"", ""4.7人"", ""34.7m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,Ｃ大阪,Ｃ大阪,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""52"", ""2.4%"", ""16.7%"", ""29.8%"", ""51.2%"", ""2.4%"", ""6.0%"", ""4.1人"", ""29.4m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,長崎,長崎,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""52"", ""2.4%"", ""16.9%"", ""10.8%"", ""53.0%"", ""4.8%"", ""3.6%"", ""3.7人"", ""31.0m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,清水,清水,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""51"", ""1.2%"", ""7.4%"", ""7.4%"", ""46.9%"", ""4.9%"", ""1.2%"", ""3.4人"", ""31.1m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,千葉,千葉,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""49"", ""1.3%"", ""16.5%"", ""20.3%"", ""53.2%"", ""7.6%"", ""1.3%"", ""3.9人"", ""28.4m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,浦和,浦和,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""49"", ""3.8%"", ""17.7%"", ""15.2%"", ""53.2%"", ""2.5%"", ""1.3%"", ""3.4人"", ""34.5m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,町田,町田,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""47"", ""0.0%"", ""11.8%"", ""21.1%"", ""63.2%"", ""3.9%"", ""2.6%"", ""3.1人"", ""28.6m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,神戸,神戸,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""47"", ""0.0%"", ""16.0%"", ""9.3%"", ""52.0%"", ""8.0%"", ""1.3%"", ""4.7人"", ""31.0m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,柏,柏,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""46"", ""1.4%"", ""13.7%"", ""16.4%"", ""39.7%"", ""0.0%"", ""2.7%"", ""3.7人"", ""29.1m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,横浜FM,横浜FM,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""46"", ""2.7%"", ""13.7%"", ""16.4%"", ""56.2%"", ""6.8%"", ""1.4%"", ""3.3人"", ""28.3m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,水戸,水戸,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""43"", ""0.0%"", ""14.5%"", ""18.8%"", ""55.1%"", ""8.7%"", ""1.4%"", ""3.2人"", ""25.7m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,川崎Ｆ,川崎Ｆ,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""43"", ""4.3%"", ""23.2%"", ""20.3%"", ""42.0%"", ""0.0%"", ""2.9%"", ""3.7人"", ""31.4m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,福岡,福岡,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""42"", ""0.0%"", ""4.4%"", ""11.8%"", ""64.7%"", ""11.8%"", ""0.0%"", ""2.9人"", ""27.8m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,鹿島,鹿島,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""37"", ""3.4%"", ""15.3%"", ""18.6%"", ""61.0%"", ""3.4%"", ""5.1%"", ""3.9人"", ""33.0m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンターのサマリー,1,東京Ｖ,東京Ｖ,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率"", ""20km/h以上の走行平均人数"", ""20km/h以上の走行一人当たりの平均距離""]","[""30"", ""4.2%"", ""22.9%"", ""6.3%"", ""50.0%"", ""2.1%"", ""4.2%"", ""3.2人"", ""27.8m""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンター (チームスタイル指標),2,鹿島,鹿島,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""51"", ""37"", ""52"", ""48"", ""33"", ""37"", ""51"", ""67""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンター (チームスタイル指標),2,FC東京,FC東京,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""53"", ""55"", ""60"", ""38"", ""41"", ""57"", ""49"", ""63""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンター (チームスタイル指標),2,町田,町田,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""39"", ""47"", ""40"", ""54"", ""49"", ""47"", ""53"", ""50""]"
20260523,20260518,j1,2026,ロングカウンター.html,ロングカウンター (チームスタイル指標),リーグサマリー:2026 J1百年構想リーグ ロングカウンター (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,ロングカウンター (チームスタイル指標),2,東京Ｖ,東京Ｖ,"[""攻撃セットプレー"", ""左サイド攻撃"", ""中央攻撃"", ""右サイド攻撃"", ""ショートカウンター"", ""ロングカウンター"", ""敵陣ポゼッション"", ""自陣ポゼッション""]","[""45"", ""44"", ""50"", ""46"", ""60"", ""30"", ""35"", ""51""]"
