snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,中村 航輔,中村航輔,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""9.99"", ""0.67"", ""2.22"", ""15"", ""5.76"", ""18.29""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,後藤 雅明,後藤雅明,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""8.11"", ""0.58"", ""2.94"", ""14"", ""5.75"", ""16.22""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,早川 友基,早川友基,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""7.23"", ""0.43"", ""1.48"", ""17"", ""9.69"", ""23.94""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,太田 岳志,太田岳志,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""6.88"", ""0.43"", ""0.48"", ""16"", ""4.51"", ""19.95""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,シュミット ダニエル,シュミットダニエル,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""6.56"", ""0.44"", ""1.63"", ""15"", ""7.00"", ""27.30""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,東口 順昭,東口順昭,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""6.07"", ""0.55"", ""0.00"", ""11"", ""2.39"", ""17.37""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,梅田 透吾,梅田透吾,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""5.81"", ""0.51"", ""0.52"", ""12"", ""4.74"", ""14.20""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,スベンド ブローダーセン,スベンドブローダーセン,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""5.71"", ""0.38"", ""0.89"", ""15"", ""5.32"", ""17.91""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,西川 周作,西川周作,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""5.54"", ""0.31"", ""1.15"", ""18"", ""6.82"", ""22.56""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,長沢 祐弥,長沢祐弥,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""5.30"", ""0.50"", ""0.61"", ""11"", ""3.86"", ""14.89""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,西川 幸之介,西川幸之介,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""5.30"", ""0.31"", ""1.68"", ""17"", ""9.22"", ""30.87""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,荒木 琉偉,荒木琉偉,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""5.19"", ""0.74"", ""3.70"", ""7"", ""1.54"", ""8.35""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,谷 晃生,谷晃生,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""5.04"", ""0.28"", ""1.35"", ""18"", ""8.67"", ""28.32""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,大迫 敬介,大迫敬介,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""4.68"", ""0.29"", ""1.35"", ""16"", ""6.13"", ""22.61""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,小島 亨介,小島亨介,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""4.55"", ""0.30"", ""1.60"", ""15"", ""4.60"", ""13.40""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,キム スンギュ,キムスンギュ,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""4.42"", ""0.28"", ""0.28"", ""16"", ""6.55"", ""30.49""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,前川 黛也,前川黛也,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""4.23"", ""0.33"", ""0.75"", ""13"", ""5.69"", ""23.54""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,波多野 豪,波多野豪,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""4.21"", ""1.05"", ""3.01"", ""4"", ""1.30"", ""6.75""]"
20260530,20260525,j1,2026,セーブ.html,チャンスビルディングポイント セーブポイント ランキング,リーグサマリー:2026 J1百年構想リーグ チャンスビルディングポイント セーブポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント セーブポイント ランキング,2,濵田 太郎,濵田太郎,"[""セーブポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""攻撃CBP"", ""奪取P""]","["""", ""3.78"", ""0.47"", ""1.95"", ""8"", ""1.70"", ""9.13""]"
