snapshot_date,asof_date,league,season,source_file,page_label,title,section_title,table_index,team_name,team_key,headers_json,values_json
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,斉藤 涼優,斉藤涼優,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""32.03"", ""2.36"", ""6.79"", ""18"", ""2"", ""119.83""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,深澤 壯太,深澤壯太,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""31.53"", ""2.11"", ""9.33"", ""15"", ""1"", ""205.91""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,堤 奏一郎,堤奏一郎,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""30.67"", ""1.70"", ""9.33"", ""18"", ""0"", ""139.20""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,岡田 優希,岡田優希,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""30.18"", ""2.08"", ""6.05"", ""18"", ""5"", ""49.61""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,山本 桜大,山本桜大,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""29.56"", ""1.81"", ""5.14"", ""18"", ""10"", ""163.77""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,髙尾 瑠,髙尾瑠,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""29.17"", ""1.72"", ""6.10"", ""17"", ""1"", ""109.54""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,杉井 颯,杉井颯,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""28.80"", ""1.80"", ""7.17"", ""17"", ""0"", ""195.47""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,上畑 佑平士,上畑佑平士,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""28.46"", ""2.18"", ""9.16"", ""16"", ""4"", ""134.78""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,加藤 聖,加藤聖,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""28.36"", ""2.11"", ""7.29"", ""17"", ""2"", ""149.92""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,阿部 稜汰,阿部稜汰,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""28.15"", ""1.58"", ""6.28"", ""18"", ""2"", ""132.03""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,音泉 翔眞,音泉翔眞,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""27.58"", ""1.62"", ""11.64"", ""17"", ""1"", ""134.41""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,森田 凜,森田凜,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""27.23"", ""1.54"", ""6.94"", ""18"", ""3"", ""232.93""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,榊原 彗悟,榊原彗悟,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""27.16"", ""1.74"", ""3.71"", ""16"", ""0"", ""176.41""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,西澤 健太,西澤健太,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""26.88"", ""1.89"", ""4.48"", ""16"", ""5"", ""90.49""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,チョン ウヨン,チョンウヨン,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""26.82"", ""2.25"", ""7.54"", ""13"", ""2"", ""160.87""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,中村 駿,中村駿,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""26.76"", ""1.96"", ""2.02"", ""15"", ""0"", ""158.42""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,梅木 怜,梅木怜,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""26.49"", ""1.77"", ""5.85"", ""15"", ""3"", ""141.47""]"
20260530,20260526,j2,2026,攻撃.html,チャンスビルディングポイント 攻撃ポイント ランキング,リーグサマリー:2026 J2J3百年構想リーグ チャンスビルディングポイント 攻撃ポイント ランキング | データによってサッカーはもっと輝く | Football LAB,チャンスビルディングポイント 攻撃ポイント ランキング,2,髙江 麗央,髙江麗央,"[""攻撃ポイント"", ""90分平均"", ""最近5試合"", ""出場試合"", ""ゴール"", ""奪取P""]","["""", ""26.45"", ""1.79"", ""6.44"", ""17"", ""0"", ""179.68""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,愛媛,愛媛,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""70"", ""0.0%"", ""18.4%"", ""21.6%"", ""25.6%"", ""10.4%"", ""24.0%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,富山,富山,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""66"", ""3.4%"", ""36.8%"", ""26.5%"", ""21.4%"", ""9.4%"", ""33.3%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,岐阜,岐阜,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""66"", ""1.7%"", ""27.6%"", ""35.3%"", ""25.9%"", ""8.6%"", ""33.6%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,鳥栖,鳥栖,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""66"", ""1.7%"", ""23.5%"", ""29.6%"", ""31.3%"", ""7.8%"", ""22.6%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,熊本,熊本,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""64"", ""2.7%"", ""24.5%"", ""21.8%"", ""34.5%"", ""7.3%"", ""19.1%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,札幌,札幌,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""62"", ""0.9%"", ""19.8%"", ""19.8%"", ""42.5%"", ""9.4%"", ""18.9%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,奈良,奈良,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""61"", ""1.0%"", ""20.4%"", ""17.5%"", ""31.1%"", ""7.8%"", ""22.3%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,高知,高知,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""60"", ""0.0%"", ""22.8%"", ""17.8%"", ""40.6%"", ""5.9%"", ""23.8%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,大宮,大宮,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""58"", ""6.3%"", ""29.5%"", ""30.5%"", ""30.5%"", ""7.4%"", ""28.4%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,福島,福島,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""57"", ""4.3%"", ""25.8%"", ""21.5%"", ""20.4%"", ""2.2%"", ""29.0%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,横浜FC,横浜FC,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""57"", ""0.0%"", ""20.7%"", ""29.3%"", ""41.3%"", ""10.9%"", ""28.3%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,北九州,北九州,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""56"", ""0.0%"", ""18.0%"", ""32.6%"", ""28.1%"", ""5.6%"", ""19.1%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,宮崎,宮崎,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""54"", ""2.3%"", ""17.4%"", ""36.0%"", ""37.2%"", ""12.8%"", ""23.3%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,仙台,仙台,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""53"", ""0.0%"", ""22.0%"", ""22.0%"", ""36.6%"", ""8.5%"", ""17.1%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,FC大阪,FC大阪,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""52"", ""0.0%"", ""20.3%"", ""30.4%"", ""41.8%"", ""17.7%"", ""17.7%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,新潟,新潟,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""52"", ""3.8%"", ""25.3%"", ""31.6%"", ""31.6%"", ""3.8%"", ""21.5%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,大分,大分,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""51"", ""6.5%"", ""27.3%"", ""20.8%"", ""35.1%"", ""3.9%"", ""31.2%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,栃木SC,栃木SC,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""51"", ""2.6%"", ""24.7%"", ""29.9%"", ""37.7%"", ""11.7%"", ""19.5%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,山口,山口,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""51"", ""0.0%"", ""32.9%"", ""18.4%"", ""31.6%"", ""15.8%"", ""21.1%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,鳥取,鳥取,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""50"", ""1.3%"", ""17.3%"", ""12.0%"", ""30.7%"", ""4.0%"", ""22.7%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,湘南,湘南,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""50"", ""1.4%"", ""13.5%"", ""33.8%"", ""36.5%"", ""10.8%"", ""21.6%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,金沢,金沢,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""50"", ""1.4%"", ""20.3%"", ""31.1%"", ""39.2%"", ""20.3%"", ""28.4%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,甲府,甲府,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""49"", ""6.8%"", ""20.5%"", ""23.3%"", ""28.8%"", ""11.0%"", ""24.7%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,藤枝,藤枝,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""49"", ""1.4%"", ""27.8%"", ""41.7%"", ""36.1%"", ""8.3%"", ""23.6%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,磐田,磐田,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""47"", ""0.0%"", ""13.2%"", ""22.1%"", ""42.6%"", ""13.2%"", ""23.5%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,徳島,徳島,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""47"", ""2.9%"", ""17.6%"", ""32.4%"", ""50.0%"", ""8.8%"", ""23.5%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,山形,山形,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""46"", ""1.5%"", ""21.5%"", ""27.7%"", ""32.3%"", ""13.8%"", ""21.5%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,琉球,琉球,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""46"", ""1.6%"", ""22.2%"", ""25.4%"", ""33.3%"", ""11.1%"", ""25.4%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,群馬,群馬,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""46"", ""3.2%"", ""33.3%"", ""33.3%"", ""42.9%"", ""12.7%"", ""34.9%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,栃木C,栃木C,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""45"", ""1.6%"", ""24.2%"", ""37.1%"", ""48.4%"", ""8.1%"", ""25.8%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,滋賀,滋賀,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""44"", ""1.7%"", ""11.9%"", ""27.1%"", ""39.0%"", ""15.3%"", ""18.6%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,今治,今治,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""44"", ""0.0%"", ""13.6%"", ""22.0%"", ""44.1%"", ""13.6%"", ""28.8%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,松本,松本,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""39"", ""2.2%"", ""34.8%"", ""26.1%"", ""43.5%"", ""17.4%"", ""23.9%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,鹿児島,鹿児島,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""39"", ""2.2%"", ""32.6%"", ""32.6%"", ""32.6%"", ""15.2%"", ""34.8%""]"
20260530,20260526,j2,2026,敵陣ポゼッション.html,敵陣ポゼッション (チームスタイル指標),リーグサマリー:2026 J2J3百年構想リーグ 敵陣ポゼッション (チームスタイル指標) | データによってサッカーはもっと輝く | Football LAB,敵陣ポゼッションのサマリー,1,いわき,いわき,"[""指数"", ""ゴール率"", ""シュート率"", ""ドリブル使用率"", ""ロングパス使用率"", ""空中戦使用率"", ""コンビネーション使用率""]","[""39"", ""6.5%"", ""32.6%"", ""19.6%"", ""28.3%"", ""4.3%"", ""34.8%""]"
