節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,home_acl_fatigue,away_acl_fatigue,home_acl_last_date,away_acl_last_date,home_acl_days_since,away_acl_days_since,home_acl_travel_type,away_acl_travel_type,home_total_fatigue_score,away_total_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo_at_prediction,away_elo_at_prediction,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,actual_result,is_correct,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,narrow_draw_override_applied,narrow_draw_override_reason,draw_candidate_gap,draw_candidate_prob_draw,draw_candidate_flag,draw_candidate_rule_result,draw_candidate_reason
第９節第２日,j2_2025_04131603_愛媛_甲府,2025-04-13 16:03:00,ニンスタ,愛媛,甲府,0,0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,10.7,3.2,8.6,0.9,398.4,74.0,9.9,49.6,9.5,50.6,13.8,17.9,45.7,48.1,8.9,15.2,34.7,34.7,15.4,4.4,1.9,28.1,16.4,62.4,21.5,1.6,60.0,1.5,56.0,4.0,11.3,3.1,8.6,1.0,392.6,75.7,8.6,48.3,9.9,51.2,11.7,16.1,45.2,44.7,9.3,14.0,32.9,39.6,13.3,4.0,1.2,28.3,14.6,67.4,18.7,2.2,51.9,1.3,49.5,15.0,,0.0,,,,0.0,,,20,22,0,0,0.0,0,0,0.0,2025,20260214,13,44,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1446,1492,-0.8947,-0.8947,28.6875,28.6875,,,1.15,-46.2763,-17.5888,-46.2763,-14.7107,-14.7107,-14.7107,0.4846,False,0.3074427030735844,0.3402236920896226,0.35233360483679294,off,0.3074427030735844,0.3402236920896226,0.35233360483679294,0.3074427030735844,0.35233360483679294,False,,0.3074427030735844,0.35233360483679294,0.3074427030735844,0.3402236920896226,0.35233360483679294,0.0,0.0,0.0,False,0.3074427030735844,0.3402236920896226,0.35233360483679294,0.3074427030735844,0.35233360483679294,A,A,ARGMAX,False,A,0.35233360483679294,A,0.35233360483679294,14.710650210142322,1.0,False,A,D,False,False,False,True,True,False,,0.012109912747170326,0.3402236920896226,True,D,prob_draw>=0.33 & gap<=0.02
第１０節第１日,j2_2025_04191403_山形_愛媛,2025-04-19 14:03:00,ＮＤスタ,山形,愛媛,2,3,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,11.9,4.2,12.9,1.5,456.0,77.5,9.7,51.8,11.5,47.3,14.1,16.4,45.1,51.5,9.8,14.6,34.8,46.2,14.9,4.2,1.4,25.6,15.2,63.4,19.6,1.2,54.0,1.4,52.4,7.0,10.7,3.2,8.6,0.9,398.4,74.0,9.9,49.6,9.5,50.6,13.8,17.9,45.7,48.1,8.9,15.2,34.7,34.7,15.4,4.4,1.9,28.1,16.4,62.4,21.5,1.6,60.0,1.5,56.0,4.0,,0.0,,,,0.0,,,10,53,0,0,0.0,0,0,0.0,2025,20260214,20,22,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1504,1447,0.6842,0.6842,28.6875,28.6875,,,1.15,56.3544,85.0419,56.3544,71.126,71.126,71.126,0.5739,True,0.450103137325809,0.32724569119696084,0.22265117147723026,off,0.4501031373258089,0.32724569119696084,0.22265117147723024,0.450103137325809,0.22265117147723026,False,,0.450103137325809,0.22265117147723026,0.4501031373258089,0.32724569119696084,0.22265117147723024,0.0,0.0,0.0,False,0.4501031373258089,0.32724569119696084,0.22265117147723024,0.4501031373258089,0.22265117147723024,H,H,ARGMAX,False,H,0.4501031373258089,H,0.450103137325809,71.12595350151871,1.0,False,H,A,False,False,False,True,True,False,,0.12285744612884808,0.32724569119696084,False,H,
第１０節第１日,j2_2025_04191403_鳥栖_山口,2025-04-19 14:03:00,駅スタ,鳥栖,山口,2,2,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,12.2,3.6,9.9,1.2,471.7,79.4,10.8,54.5,10.6,43.8,14.2,17.9,53.6,52.4,9.8,14.6,31.8,47.6,11.7,3.6,1.1,23.1,13.6,64.1,16.5,1.3,44.4,1.1,43.6,13.0,12.7,3.6,7.4,0.9,364.0,69.6,12.4,50.4,8.9,44.5,16.0,21.8,49.8,48.3,9.6,16.6,35.6,48.9,12.2,3.8,1.2,25.1,15.8,65.9,20.1,1.2,46.9,1.2,44.5,9.0,,0.0,,,,0.0,,,8,58,0,0,0.0,0,0,0.0,2025,20260214,19,36,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1506,1471,1.0526,1.0526,28.6875,28.6875,,,1.15,34.9538,63.6413,34.9538,53.2272,53.2272,53.2272,0.5555,True,0.4196413565815473,0.33302927414558176,0.24732936927287102,off,0.4196413565815473,0.33302927414558176,0.24732936927287102,0.4196413565815473,0.24732936927287102,False,,0.4196413565815473,0.24732936927287102,0.4196413565815473,0.33302927414558176,0.24732936927287102,0.0,0.0,0.0,False,0.4196413565815473,0.33302927414558176,0.24732936927287102,0.4196413565815473,0.24732936927287102,H,H,ARGMAX,False,H,0.4196413565815473,H,0.4196413565815473,53.227228397789254,1.0,False,H,D,False,False,False,True,True,False,,0.08661208243596552,0.33302927414558176,False,H,
第１０節第１日,j2_2025_04191404_甲府_長崎,2025-04-19 14:04:00,ＪＩＴス,甲府,長崎,1,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,11.3,3.1,8.6,1.0,392.6,75.7,8.6,48.3,9.9,51.2,11.7,16.1,45.2,44.7,9.3,14.0,32.9,39.6,13.3,4.0,1.2,28.3,14.6,67.4,18.7,2.2,51.9,1.3,49.5,15.0,14.7,5.0,11.3,1.6,500.1,79.6,13.8,55.0,11.8,50.3,15.4,17.4,53.6,53.8,13.1,18.8,35.6,60.3,12.2,3.7,1.1,23.1,17.0,66.3,17.3,1.7,42.7,1.1,39.5,10.0,,0.0,,,,0.0,0.0,0.0,13,44,0,0,0.0,0,0,0.0,2025,20260214,2,70,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1491,1506,-0.5789,-0.5789,28.6875,28.6875,,,1.15,-15.6728,13.0147,-15.6728,10.885,10.885,10.885,0.5114,False,0.34862879279815145,0.34037851675472136,0.3109926904471272,off,0.34862879279815145,0.34037851675472136,0.3109926904471272,0.34862879279815145,0.3109926904471272,False,,0.34862879279815145,0.3109926904471272,0.34862879279815145,0.34037851675472136,0.3109926904471272,0.0,0.0,0.0,False,0.34862879279815145,0.34037851675472136,0.3109926904471272,0.34862879279815145,0.3109926904471272,H,H,ARGMAX,False,H,0.34862879279815145,H,0.34862879279815145,10.885036123053597,1.0,False,H,D,False,False,False,True,True,False,,0.008250276043430094,0.34037851675472136,True,D,prob_draw>=0.33 & gap<=0.02
第１０節第２日,j2_2025_04201303_熊本_仙台,2025-04-20 13:03:00,えがおＳ,熊本,仙台,0,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,12.7,3.9,8.5,1.1,516.9,79.5,12.8,49.5,9.9,46.9,15.1,14.8,45.5,52.6,10.3,17.4,37.0,44.3,13.4,4.0,1.5,21.9,17.3,63.8,20.4,1.7,52.9,1.3,51.3,9.0,13.9,4.2,8.9,1.2,445.6,76.5,10.7,54.3,10.2,46.3,14.7,19.8,56.8,51.0,12.1,16.2,35.4,50.9,10.0,3.1,0.9,20.7,15.0,69.1,17.3,1.4,39.8,1.0,36.6,15.0,,0.0,,,,0.0,,,18,37,0,0,0.0,0,0,0.0,2025,20260214,7,62,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1502,1520,-0.5263,-0.5263,28.6875,28.6875,,,1.15,-17.8113,10.8762,-17.8113,9.0964,9.0964,9.0964,0.5095,False,0.34569561768340495,0.3404820822586841,0.31382230005791095,off,0.34569561768340495,0.3404820822586841,0.31382230005791095,0.34569561768340495,0.31382230005791095,False,,0.34569561768340495,0.31382230005791095,0.34569561768340495,0.3404820822586841,0.31382230005791095,0.0,0.0,0.0,False,0.34569561768340495,0.3404820822586841,0.31382230005791095,0.34569561768340495,0.31382230005791095,H,H,ARGMAX,False,H,0.34569561768340495,H,0.34569561768340495,9.09644542790427,1.0,False,H,A,False,False,False,True,True,False,,0.005213535424720861,0.3404820822586841,True,D,prob_draw>=0.33 & gap<=0.02
第１０節第２日,j2_2025_04201403_今治_大宮,2025-04-20 14:03:00,アシさと,今治,大宮,0,0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,14.9,4.4,8.1,1.2,385.1,71.6,12.0,56.7,11.3,51.3,14.5,22.3,52.8,49.3,12.3,18.0,37.0,57.6,11.0,3.4,1.2,28.4,16.7,67.0,19.8,1.3,45.7,1.2,41.7,10.0,14.5,4.7,10.9,1.6,394.6,73.4,10.9,48.8,13.5,48.0,15.9,20.2,53.3,49.1,12.6,16.2,37.8,62.5,12.7,3.4,1.0,25.3,16.9,64.1,18.8,1.7,46.7,1.2,45.1,15.0,,0.0,,,,0.0,,,11,53,0,0,0.0,0,0,0.0,2025,20260214,6,63,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1528,1533,-0.5263,-0.5263,28.6875,28.6875,,,1.15,-5.3106,23.3769,-5.3106,19.5516,19.5516,19.5516,0.5205,False,0.36293856544772246,0.3396346652639513,0.2974267692883262,off,0.36293856544772246,0.3396346652639513,0.2974267692883262,0.36293856544772246,0.2974267692883262,False,,0.36293856544772246,0.2974267692883262,0.36293856544772246,0.3396346652639513,0.2974267692883262,0.0,0.0,0.0,False,0.36293856544772246,0.3396346652639513,0.2974267692883262,0.36293856544772246,0.2974267692883262,H,H,ARGMAX,False,H,0.36293856544772246,H,0.36293856544772246,19.551574566711864,1.0,False,H,D,False,False,False,True,True,False,,0.023303900183771153,0.3396346652639513,False,H,
第１０節第２日,j2_2025_04201403_千葉_大分,2025-04-20 14:03:00,フクアリ,千葉,大分,1,0,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,13.7,4.4,10.7,1.5,405.6,75.5,12.4,55.4,9.5,45.2,15.5,17.6,50.8,48.9,10.6,16.4,34.5,58.8,14.3,3.6,0.9,24.2,16.1,59.1,17.3,1.5,45.9,1.2,45.1,15.0,9.5,2.4,7.5,0.7,361.3,70.9,7.4,51.4,8.6,44.5,13.9,20.8,47.7,45.0,7.3,14.3,33.3,34.6,11.6,3.5,1.1,26.4,16.4,64.0,19.9,1.3,40.6,1.0,39.0,13.0,,0.0,0.0,0.0,,0.0,,,3,69,0,0,0.0,0,0,0.0,2025,20260214,16,38,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1560,1508,1.0526,1.0526,28.6875,28.6875,,,1.15,51.6616,80.3491,51.6616,67.201,67.201,67.201,0.5699,True,0.4434223073735918,0.32864081143885715,0.227936881187551,off,0.4434223073735918,0.32864081143885715,0.227936881187551,0.4434223073735918,0.227936881187551,False,,0.4434223073735918,0.227936881187551,0.4434223073735918,0.32864081143885715,0.227936881187551,0.0,0.0,0.0,False,0.4434223073735918,0.32864081143885715,0.227936881187551,0.4434223073735918,0.227936881187551,H,H,ARGMAX,False,H,0.4434223073735918,H,0.4434223073735918,67.20104611356184,1.0,False,H,H,True,False,False,True,True,False,,0.11478149593473463,0.32864081143885715,False,H,
第１０節第２日,j2_2025_04201403_富山_いわき,2025-04-20 14:03:00,富山,富山,いわき,1,2,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,11.8,3.1,7.6,0.9,456.1,77.7,9.7,50.0,9.9,48.8,15.4,16.0,45.1,49.2,9.8,13.8,34.2,41.8,13.8,4.4,1.3,24.2,14.8,60.7,19.1,1.3,52.7,1.3,51.1,9.0,14.2,4.0,10.2,1.4,330.8,63.3,9.2,48.7,10.8,46.1,16.5,25.2,50.8,46.9,10.4,17.3,39.8,57.9,10.4,3.2,1.1,25.0,19.7,65.1,20.9,0.9,43.4,1.1,41.0,8.0,,0.0,,,,0.0,,,17,37,0,0,0.0,0,0,0.0,2025,20260214,9,56,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1498,1444,-0.4737,-0.4737,28.6875,28.6875,,,1.15,53.4249,82.1124,53.4249,68.6758,68.6758,68.6758,0.5714,False,0.44593287580176105,0.32812476070514435,0.22594236349309466,off,0.44593287580176105,0.32812476070514435,0.22594236349309466,0.44593287580176105,0.22594236349309466,False,,0.44593287580176105,0.22594236349309466,0.44593287580176105,0.32812476070514435,0.22594236349309466,0.0,0.0,0.0,False,0.44593287580176105,0.32812476070514435,0.22594236349309466,0.44593287580176105,0.22594236349309466,H,H,ARGMAX,False,H,0.44593287580176105,H,0.44593287580176105,68.67579007767414,1.0,False,H,A,False,False,False,True,True,False,,0.1178081150966167,0.32812476070514435,False,H,
第１０節第２日,j2_2025_04201403_徳島_水戸,2025-04-20 14:03:00,鳴門大塚,徳島,水戸,0,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,12.9,3.7,9.1,1.2,458.7,78.9,10.0,53.0,10.3,48.8,11.8,15.9,46.7,53.6,11.2,16.6,31.2,44.0,11.0,3.2,0.6,22.8,17.8,63.4,16.9,1.6,35.7,0.9,34.1,19.0,12.4,3.8,11.6,1.4,430.6,76.5,11.3,45.0,9.7,54.3,13.0,15.9,48.4,49.7,10.4,15.3,32.7,46.7,11.1,3.1,0.9,21.2,15.6,65.0,19.0,1.4,42.9,1.1,41.3,16.0,,0.0,,,,0.0,0.0,0.0,4,65,0,0,0.0,0,0,0.0,2025,20260214,1,70,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1507,1501,-0.1053,-0.1053,28.6875,28.6875,,,1.15,6.4257,35.1132,6.4257,29.3674,29.3674,29.3674,0.5307,False,0.3793157235119083,0.3383117429940511,0.2823725334940406,off,0.3793157235119083,0.3383117429940511,0.2823725334940406,0.3793157235119083,0.2823725334940406,False,,0.3793157235119083,0.2823725334940406,0.3793157235119083,0.3383117429940511,0.2823725334940406,0.0,0.0,0.0,False,0.3793157235119083,0.3383117429940511,0.2823725334940406,0.3793157235119083,0.2823725334940406,H,H,ARGMAX,False,H,0.3793157235119083,H,0.3793157235119083,29.367379141250716,1.0,False,H,A,False,False,False,True,True,False,,0.0410039805178572,0.3383117429940511,False,H,
第１０節第２日,j2_2025_04201403_札幌_藤枝,2025-04-20 14:03:00,プレド,札幌,藤枝,2,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,13.1,4.0,10.1,1.3,484.3,78.3,9.8,49.1,9.8,49.7,13.8,18.9,54.6,54.4,10.8,16.6,35.0,48.1,14.3,4.5,1.6,24.0,17.4,67.7,18.6,1.8,49.5,1.3,47.9,7.0,12.7,3.5,8.5,1.1,415.0,73.5,11.1,43.6,11.3,43.6,15.1,16.7,47.1,53.1,10.7,14.7,35.4,44.8,12.9,4.6,1.3,22.6,16.2,60.8,18.4,1.2,56.1,1.4,54.5,8.0,,0.0,,,,0.0,,,12,53,0,0,0.0,0,0,0.0,2025,20260214,15,39,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1474,1501,0.7368,0.7368,28.6875,28.6875,,,1.15,-26.9222,1.7653,-26.9222,1.4764,1.4764,1.4764,0.5015,True,0.33328477239228005,0.340730900232098,0.325984327375622,off,0.33328477239228005,0.340730900232098,0.325984327375622,0.33328477239228005,0.325984327375622,False,,0.33328477239228005,0.325984327375622,0.33328477239228005,0.340730900232098,0.325984327375622,0.0,0.0,0.0,False,0.33328477239228005,0.340730900232098,0.325984327375622,0.33328477239228005,0.325984327375622,D,D,NARROW_DRAW_OVERRIDE,False,D,0.340730900232098,D,0.340730900232098,1.4764485546716088,1.0,False,D,H,False,False,False,True,True,True,prob_draw>=0.340 & gap<=0.000,-0.007446127839817962,0.340730900232098,True,D,prob_draw>=0.33 & gap<=0.02
第１０節第２日,j2_2025_04201403_秋田_磐田,2025-04-20 14:03:00,ソユスタ,秋田,磐田,2,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,11.0,3.5,10.3,1.1,276.8,60.2,7.5,46.5,7.1,45.8,14.4,28.6,55.3,40.1,8.2,13.2,38.2,42.3,13.7,4.4,1.6,30.1,16.2,59.6,20.1,1.1,51.6,1.3,46.8,9.0,12.8,4.3,12.1,1.6,501.9,79.4,12.5,65.1,10.8,55.1,17.8,14.7,49.7,55.9,10.8,18.7,32.9,48.9,13.8,4.3,1.3,20.9,16.8,62.9,17.9,1.6,57.3,1.5,54.9,12.0,,0.0,,,,0.0,,,14,43,0,0,0.0,0,0,0.0,2025,20260214,5,64,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1470,1528,-0.4211,-0.4211,28.6875,28.6875,,,1.15,-58.324,-29.6365,-58.324,-24.7869,-24.7869,-24.7869,0.4741,False,0.2917693622053011,0.33920034032999813,0.36903029746470084,off,0.2917693622053011,0.33920034032999813,0.36903029746470084,0.2917693622053011,0.36903029746470084,False,,0.2917693622053011,0.36903029746470084,0.2917693622053011,0.33920034032999813,0.36903029746470084,0.0,0.0,0.0,False,0.2917693622053011,0.33920034032999813,0.36903029746470084,0.2917693622053011,0.36903029746470084,A,A,ARGMAX,False,A,0.36903029746470084,A,0.36903029746470084,24.786904830842875,1.0,False,A,H,False,False,False,True,True,False,,0.02982995713470271,0.33920034032999813,False,A,
第１１節第１日,j2_2025_04251903_仙台_愛媛,2025-04-25 19:03:00,Ｑスタ,仙台,愛媛,1,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,13.9,4.2,8.9,1.2,445.6,76.5,10.7,54.3,10.2,46.3,14.7,19.8,56.8,51.0,12.1,16.2,35.4,50.9,10.0,3.1,0.9,20.7,15.0,69.1,17.3,1.4,39.8,1.0,36.6,15.0,10.7,3.2,8.6,0.9,398.4,74.0,9.9,49.6,9.5,50.6,13.8,17.9,45.7,48.1,8.9,15.2,34.7,34.7,15.4,4.4,1.9,28.1,16.4,62.4,21.5,1.6,60.0,1.5,56.0,4.0,,0.0,,,,0.0,,,7,62,0,0,0.0,0,0,0.0,2025,20260214,20,22,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1530,1459,0.7895,0.7895,28.6875,28.6875,,,1.15,70.7294,99.4169,70.7294,83.1487,83.1487,83.1487,0.5862,True,0.470532352392524,0.3225507886090641,0.20691685899841183,off,0.470532352392524,0.3225507886090641,0.20691685899841183,0.470532352392524,0.20691685899841183,False,,0.470532352392524,0.20691685899841183,0.470532352392524,0.3225507886090641,0.20691685899841183,0.0,0.0,0.0,False,0.470532352392524,0.3225507886090641,0.20691685899841183,0.470532352392524,0.20691685899841183,H,H,ARGMAX,False,H,0.470532352392524,H,0.470532352392524,83.14867367796688,1.0,False,H,D,False,False,False,True,True,False,,0.1479815637834599,0.3225507886090641,False,H,
第１１節第１日,j2_2025_04251903_千葉_秋田,2025-04-25 19:03:00,フクアリ,千葉,秋田,3,1,0.0,10.0,0.0,0.0,,,,,,,0.0,10.0,,,False,False,False,15.0,3.0,,,,True,13.7,4.4,10.7,1.5,405.6,75.5,12.4,55.4,9.5,45.2,15.5,17.6,50.8,48.9,10.6,16.4,34.5,58.8,14.3,3.6,0.9,24.2,16.1,59.1,17.3,1.5,45.9,1.2,45.1,15.0,11.0,3.5,10.3,1.1,276.8,60.2,7.5,46.5,7.1,45.8,14.4,28.6,55.3,40.1,8.2,13.2,38.2,42.3,13.7,4.4,1.6,30.1,16.2,59.6,20.1,1.1,51.6,1.3,46.8,9.0,,0.0,0.0,0.0,,0.0,,,3,69,0,0,0.0,0,0,0.0,2025,20260214,14,43,0,0,0.0,0,0,0.0,2025,20260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j2,2026-04-03,team_master_stats_j2_2025.csv,1569,1481,0.6842,0.6842,28.6875,28.6875,,,1.15,87.1573,115.8448,87.1573,96.8883,96.8883,96.8883,0.6,True,0.49374444305371357,0.3164523432327047,0.18980321371358172,off,0.49374444305371357,0.3164523432327047,0.18980321371358172,0.49374444305371357,0.18980321371358172,False,,0.49374444305371357,0.18980321371358172,0.49374444305371357,0.3164523432327047,0.18980321371358172,0.0,0.0,0.0,False,0.49374444305371357,0.3164523432327047,0.18980321371358172,0.49374444305371357,0.18980321371358172,H,H,ARGMAX,False,H,0.49374444305371357,H,0.49374444305371357,96.88834974403755,1.0,False,H,H,True,False,False,True,True,False,,0.17729209982100885,0.3164523432327047,False,H,
